LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760385964.086201,1829903.000,39109,1,EL,1,100,-13568.200195
1760385964.152703,1829969.500,39125,2,EL,1,100,-13570.599609
1760385964.219206,1830036.000,39125,2,EL,1,100,-13569.799805
1760385964.286208,1830103.000,39141,1,EL,1,100,-13569.599609
1760385964.352710,1830169.500,39158,2,EL,1,100,-13572.799805
1760385964.419212,1830236.000,39158,2,EL,1,100,-13574.799805
1760385964.486215,1830303.000,39175,1,EL,1,100,-13574.400391
1760385964.552717,1830369.500,39191,2,EL,1,100,-13575.400391
1760385964.619219,1830436.000,39191,2,EL,1,100,-13576.000000
1760385964.686222,1830503.000,39210,1,EL,1,100,-13574.400391
1760385964.752724,1830569.500,39228,2,EL,1,100,-13573.200195
1760385964.819226,1830636.000,39228,2,EL,1,100,-13575.200195
1760385964.885728,1830702.500,39244,2,EL,1,100,-13577.000000
1760385964.952231,1830769.000,39244,2,EL,1,100,-13576.200195
1760385965.019233,1830836.000,39261,1,EL,1,100,-13576.200195
1760385965.085735,1830902.500,39276,2,EL,1,100,-13578.799805
1760385965.152237,1830969.000,39276,2,EL,1,100,-13579.799805
1760385965.219240,1831036.000,39293,1,EL,1,100,-13582.599609
1760385965.285742,1831102.500,39311,2,EL,1,100,-13583.200195
1760385965.352244,1831169.000,39311,2,EL,1,100,-13583.200195
1760385965.419247,1831236.000,39330,1,EL,1,100,-13582.200195
1760385965.485749,1831302.500,39345,2,EL,1,100,-13581.799805
1760385965.552251,1831369.000,39345,2,EL,1,100,-13583.000000
1760385965.619253,1831436.000,39362,1,EL,1,100,-13585.799805
1760385965.685756,1831502.500,39378,2,EL,1,100,-13585.000000
1760385965.752258,1831569.000,39378,2,EL,1,100,-13584.400391
1760385965.819260,1831636.000,39396,1,EL,1,100,-13583.400391
1760385965.885762,1831702.500,39410,2,EL,1,100,-13584.000000
1760385965.952265,1831769.000,39410,2,EL,1,100,-13585.200195
1760385966.019267,1831836.000,39427,1,EL,1,100,-13588.000000
1760385966.085769,1831902.500,39444,2,EL,1,100,-13591.000000
1760385966.152272,1831969.000,39444,2,EL,1,100,-13591.000000
1760385966.219274,1832036.000,39465,1,EL,1,100,-13589.000000
1760385966.285776,1832102.500,39479,2,EL,1,100,-13590.000000
1760385966.352278,1832169.000,39479,2,EL,1,100,-13591.599609
1760385966.419281,1832236.000,39496,1,EL,1,100,-13592.200195
1760385966.485783,1832302.500,39513,2,EL,1,100,-13594.400391
1760385966.552285,1832369.000,39513,2,EL,1,100,-13594.400391
1760385966.619287,1832436.000,39532,1,EL,1,100,-13594.599609
1760385966.685790,1832502.500,39546,2,EL,1,100,-13595.599609
1760385966.752292,1832569.000,39546,2,EL,1,100,-13598.000000
1760385966.819294,1832636.000,39564,1,EL,1,100,-13600.599609
1760385966.885797,1832702.500,39582,2,EL,1,100,-13600.799805
1760385966.952299,1832769.000,39582,2,EL,1,100,-13601.400391
1760385967.019301,1832836.000,39601,1,EL,1,100,-13601.000000
1760385967.085804,1832902.500,39617,2,EL,1,100,-13600.400391
1760385967.152306,1832969.000,39617,2,EL,1,100,-13600.000000
1760385967.219308,1833036.000,39633,1,EL,1,100,-13601.799805
1760385967.285810,1833102.500,39651,2,EL,1,100,-13603.000000
1760385967.352313,1833169.000,39651,2,EL,1,100,-13603.400391
1760385967.419315,1833236.000,39669,2,EL,1,100,-13603.799805
1760385967.486317,1833303.000,39669,2,EL,1,100,-13607.000000
1760385967.552320,1833369.000,39685,1,EL,1,100,-13607.400391
1760385967.619322,1833436.000,39702,2,EL,1,100,-13608.400391
1760385967.686324,1833503.000,39702,2,EL,1,100,-13609.799805
1760385967.752326,1833569.000,39720,1,EL,1,100,-13608.799805
1760385967.818829,1833635.500,39743,2,EL,1,100,-13607.200195
1760385967.885331,1833702.000,39743,2,EL,1,100,-13606.799805
1760385967.952333,1833769.000,39759,2,EL,1,100,-13607.799805
1760385968.019335,1833836.000,39759,2,EL,1,100,-13609.200195
1760385968.085338,1833902.000,39776,1,EL,1,100,-13611.400391
1760385968.152340,1833969.000,39791,2,EL,1,100,-13612.000000
