LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760380490.189519,505063.000,16286,1,TH,1,100,31.416
1760380490.322511,505196.000,16319,1,TH,1,100,31.416
1760380490.455503,505329.000,16337,1,TH,1,100,31.334
1760380490.589495,505463.000,16353,1,TH,1,100,31.334
1760380490.722487,505596.000,16387,1,TH,1,100,31.341
1760380490.855479,505729.000,16404,1,TH,1,100,31.341
1760380490.989470,505863.000,16420,1,TH,1,100,31.370
1760380491.122463,505996.000,16454,1,TH,1,100,31.370
1760380491.255455,506129.000,16471,1,TH,1,100,31.326
1760380491.389446,506263.000,16489,1,TH,1,100,31.326
1760380491.522438,506396.000,16521,1,TH,1,100,31.358
1760380491.655430,506529.000,16538,1,TH,1,100,31.358
1760380491.789422,506663.000,16555,1,TH,1,100,31.263
1760380491.922414,506796.000,16588,1,TH,1,100,31.270
1760380492.055406,506929.000,16605,1,TH,1,100,31.382
1760380492.189398,507063.000,16624,1,TH,1,100,31.382
1760380492.322390,507196.000,16655,1,TH,1,100,31.401
1760380492.455382,507329.000,16673,1,TH,1,100,31.401
1760380492.589374,507463.000,16689,1,TH,1,100,31.379
1760380492.722366,507596.000,16708,1,TH,1,100,31.379
1760380492.855358,507729.000,16742,1,TH,1,100,31.401
1760380492.988350,507862.000,16758,1,TH,1,100,31.401
1760380493.122342,507996.000,16776,1,TH,1,100,31.345
1760380493.255334,508129.000,16814,1,TH,1,100,31.345
1760380493.388326,508262.000,16830,1,TH,1,100,31.357
1760380493.522317,508396.000,16848,1,TH,1,100,31.357
1760380493.655309,508529.000,16879,1,TH,1,100,31.404
1760380493.788301,508662.000,16896,1,TH,1,100,31.411
1760380493.922293,508796.000,16915,1,TH,1,100,31.386
1760380494.055285,508929.000,16949,1,TH,1,100,31.386
1760380494.188277,509062.000,16965,1,TH,1,100,31.360
1760380494.322269,509196.000,16982,1,TH,1,100,31.360
1760380494.455261,509329.000,17014,1,TH,1,100,31.413
1760380494.588253,509462.000,17032,1,TH,1,100,31.413
1760380494.722245,509596.000,17049,1,TH,1,100,31.384
1760380494.855237,509729.000,17083,1,TH,1,100,31.384
1760380494.988229,509862.000,17099,1,TH,1,100,31.381
1760380495.122221,509996.000,17117,1,TH,1,100,31.389
1760380495.255213,510129.000,17135,1,TH,1,100,31.386
1760380495.388205,510262.000,17169,1,TH,1,100,31.386
1760380495.522197,510396.000,17186,1,TH,1,100,31.379
1760380495.655189,510529.000,17202,1,TH,1,100,31.379
1760380495.788181,510662.000,17236,1,TH,1,100,31.381
1760380495.922173,510796.000,17253,1,TH,1,100,31.381
1760380496.055164,510929.000,17269,1,TH,1,100,31.374
1760380496.188156,511062.000,17303,1,TH,1,100,31.374
1760380496.321148,511195.000,17320,1,TH,1,100,31.420
1760380496.455140,511329.000,17337,1,TH,1,100,31.420
1760380496.588132,511462.000,17370,1,TH,1,100,31.401
1760380496.722124,511596.000,17389,1,TH,1,100,31.401
1760380496.855116,511729.000,17406,1,TH,1,100,31.430
1760380496.988108,511862.000,17437,1,TH,1,100,31.430
1760380497.121100,511995.000,17457,1,TH,1,100,31.357
1760380497.255092,512129.000,17477,1,TH,1,100,31.364
1760380497.388084,512262.000,17494,1,TH,1,100,31.388
1760380497.521076,512395.000,17526,1,TH,1,100,31.388
1760380497.655068,512529.000,17542,1,TH,1,100,31.415
1760380497.788060,512662.000,17560,1,TH,1,100,31.415
1760380497.921052,512795.000,17593,1,TH,1,100,31.417
1760380498.055044,512929.000,17609,1,TH,1,100,31.417
1760380498.188035,513062.000,17627,1,TH,1,100,31.410
1760380498.321028,513195.000,17663,1,TH,1,100,31.410
1760380498.455019,513329.000,17682,1,TH,1,100,31.415
1760380498.588012,513462.000,17699,1,TH,1,100,31.422
1760380498.721003,513595.000,17731,1,TH,1,100,31.437
1760380498.854995,513729.000,17747,1,TH,1,100,31.430
1760380498.987987,513862.000,17764,1,TH,1,100,31.437
1760380499.120979,513995.000,17798,1,TH,1,100,31.444
1760380499.254971,514129.000,17814,1,TH,1,100,31.439
1760380499.387963,514262.000,17831,1,TH,1,100,31.439
1760380499.520955,514395.000,17848,1,TH,1,100,31.451
1760380499.653947,514528.000,17879,1,TH,1,100,31.451
1760380499.787939,514662.000,17899,1,TH,1,100,31.497
1760380499.920931,514795.000,17915,1,TH,1,100,31.497
1760380500.053923,514928.000,17947,1,TH,1,100,31.493
1760380500.187915,515062.000,17964,1,TH,1,100,31.493
1760380500.320907,515195.000,17980,1,TH,1,100,31.432
1760380500.453899,515328.000,18016,1,TH,1,100,31.432
1760380500.587891,515462.000,18033,1,TH,1,100,31.441
1760380500.720882,515595.000,18049,1,TH,1,100,31.449
1760380500.853874,515728.000,18083,1,TH,1,100,31.507
1760380500.987866,515862.000,18100,1,TH,1,100,31.507
1760380501.120858,515995.000,18119,1,TH,1,100,31.407
1760380501.253850,516128.000,18150,1,TH,1,100,31.407
1760380501.387842,516262.000,18167,1,TH,1,100,31.385
1760380501.520834,516395.000,18184,1,TH,1,100,31.385
1760380501.653826,516528.000,18201,1,TH,1,100,31.458
1760380501.787818,516662.000,18235,1,TH,1,100,31.458
1760380501.920810,516795.000,18253,1,TH,1,100,31.424
1760380502.053802,516928.000,18270,1,TH,1,100,31.424
1760380502.187794,517062.000,18304,1,TH,1,100,31.373
1760380502.320786,517195.000,18320,1,TH,1,100,31.373
1760380502.453778,517328.000,18340,1,TH,1,100,31.453
1760380502.587770,517462.000,18371,1,TH,1,100,31.460
1760380502.720762,517595.000,18387,1,TH,1,100,31.431
1760380502.853754,517728.000,18407,1,TH,1,100,31.431
1760380502.987746,517862.000,18438,1,TH,1,100,31.519
1760380503.120738,517995.000,18455,1,TH,1,100,31.519
1760380503.253729,518128.000,18474,1,TH,1,100,31.431
1760380503.386721,518261.000,18511,1,TH,1,100,31.431
1760380503.520713,518395.000,18527,1,TH,1,100,31.470
1760380503.653705,518528.000,18544,1,TH,1,100,31.470
1760380503.786697,518661.000,18563,1,TH,1,100,31.434
1760380503.920689,518795.000,18594,1,TH,1,100,31.434
1760380504.053681,518928.000,18611,1,TH,1,100,31.441
1760380504.186673,519061.000,18630,1,TH,1,100,31.441
1760380504.320665,519195.000,18663,1,TH,1,100,31.426
1760380504.453657,519328.000,18683,1,TH,1,100,31.433
1760380504.586649,519461.000,18699,1,TH,1,100,31.511
1760380504.720641,519595.000,18731,1,TH,1,100,31.511
1760380504.853633,519728.000,18748,1,TH,1,100,31.497
1760380504.986625,519861.000,18764,1,TH,1,100,31.497
1760380505.120617,519995.000,18798,1,TH,1,100,31.453
1760380505.253608,520128.000,18815,1,TH,1,100,31.453
1760380505.386600,520261.000,18831,1,TH,1,100,31.516
1760380505.520592,520395.000,18849,1,TH,1,100,31.516
1760380505.653584,520528.000,18880,1,TH,1,100,31.450
1760380505.786576,520661.000,18899,1,TH,1,100,31.450
1760380505.920568,520795.000,18916,1,TH,1,100,31.453
1760380506.053560,520928.000,18948,1,TH,1,100,31.453
1760380506.186552,521061.000,18964,1,TH,1,100,31.506
1760380506.319544,521194.000,18983,1,TH,1,100,31.514
1760380506.453536,521328.000,19015,1,TH,1,100,31.572
1760380506.586528,521461.000,19031,1,TH,1,100,31.572
1760380506.720520,521595.000,19050,1,TH,1,100,31.423
1760380506.853512,521728.000,19084,1,TH,1,100,31.423
1760380506.986504,521861.000,19100,1,TH,1,100,31.460
1760380507.119496,521994.000,19120,1,TH,1,100,31.460
1760380507.253488,522128.000,19153,1,TH,1,100,31.474
1760380507.386480,522261.000,19169,1,TH,1,100,31.474
1760380507.519472,522394.000,19187,1,TH,1,100,31.482
1760380507.653464,522528.000,19220,1,TH,1,100,31.482
1760380507.786456,522661.000,19237,1,TH,1,100,31.467
1760380507.919447,522794.000,19256,1,TH,1,100,31.467
1760380508.053439,522928.000,19272,1,TH,1,100,31.552
1760380508.186431,523061.000,19306,1,TH,1,100,31.552
1760380508.319423,523194.000,19325,1,TH,1,100,31.564
1760380508.453415,523328.000,19342,1,TH,1,100,31.564
1760380508.586407,523461.000,19378,1,TH,1,100,31.516
1760380508.719399,523594.000,19395,1,TH,1,100,31.523
1760380508.853391,523728.000,19414,1,TH,1,100,31.601
1760380508.986383,523861.000,19447,1,TH,1,100,31.601
1760380509.119375,523994.000,19465,1,TH,1,100,31.552
1760380509.253367,524128.000,19481,1,TH,1,100,31.552
1760380509.386359,524261.000,19515,1,TH,1,100,31.513
1760380509.519351,524394.000,19532,1,TH,1,100,31.513
1760380509.652343,524527.000,19550,1,TH,1,100,31.508
1760380509.786335,524661.000,19582,1,TH,1,100,31.508
1760380509.919327,524794.000,19599,1,TH,1,100,31.520
1760380510.052319,524927.000,19615,1,TH,1,100,31.527
1760380510.186311,525061.000,19635,1,TH,1,100,31.576
1760380510.319303,525194.000,19666,1,TH,1,100,31.576
1760380510.452294,525327.000,19685,1,TH,1,100,31.491
1760380510.586286,525461.000,19702,1,TH,1,100,31.491
1760380510.719278,525594.000,19736,1,TH,1,100,31.557
1760380510.852270,525727.000,19752,1,TH,1,100,31.557
1760380510.986262,525861.000,19771,1,TH,1,100,31.557
1760380511.119254,525994.000,19803,1,TH,1,100,31.557
