LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760382209.065973,1513953.000,52515,2,EA,1,100,0.100105
1760382209.132971,1514020.000,52532,1,EA,1,100,0.099970
1760382209.199470,1514086.500,52548,2,EA,1,100,0.099874
1760382209.265969,1514153.000,52548,2,EA,1,100,0.099779
1760382209.332968,1514220.000,52566,1,EA,1,100,0.099613
1760382209.399466,1514286.500,52580,2,EA,1,100,0.099430
1760382209.465965,1514353.000,52580,2,EA,1,100,0.099360
1760382209.532964,1514420.000,52597,1,EA,1,100,0.099193
1760382209.599462,1514486.500,52614,2,EA,1,100,0.099020
1760382209.665961,1514553.000,52614,2,EA,1,100,0.098873
1760382209.732960,1514620.000,52631,1,EA,1,100,0.098746
1760382209.799459,1514686.500,52645,2,EA,1,100,0.098586
1760382209.865957,1514753.000,52645,2,EA,1,100,0.098453
1760382209.932956,1514820.000,52662,1,EA,1,100,0.098318
1760382209.999454,1514886.500,52679,2,EA,1,100,0.098177
1760382210.065953,1514953.000,52679,2,EA,1,100,0.098054
1760382210.132952,1515020.000,52696,1,EA,1,100,0.097920
1760382210.199451,1515086.500,52711,2,EA,1,100,0.097755
1760382210.265949,1515153.000,52711,2,EA,1,100,0.097616
1760382210.332948,1515220.000,52728,1,EA,1,100,0.097500
1760382210.399447,1515286.500,52744,2,EA,1,100,0.097322
1760382210.465945,1515353.000,52744,2,EA,1,100,0.097188
1760382210.532444,1515419.500,52761,2,EA,1,100,0.097096
1760382210.598943,1515486.000,52761,2,EA,1,100,0.097010
1760382210.665942,1515553.000,52778,1,EA,1,100,0.096880
1760382210.732440,1515619.500,52795,2,EA,1,100,0.096767
1760382210.798939,1515686.000,52795,2,EA,1,100,0.096560
1760382210.865938,1515753.000,52811,1,EA,1,100,0.096423
1760382210.932436,1515819.500,52829,2,EA,1,100,0.096276
1760382210.998935,1515886.000,52829,2,EA,1,100,0.096177
1760382211.065934,1515953.000,52845,1,EA,1,100,0.096004
1760382211.132433,1516019.500,52860,2,EA,1,100,0.095868
1760382211.198931,1516086.000,52860,2,EA,1,100,0.095764
1760382211.265930,1516153.000,52883,2,EA,1,100,0.095624
1760382211.332929,1516220.000,52883,2,EA,1,100,0.095463
1760382211.398927,1516286.000,52899,1,EA,1,100,0.095350
1760382211.465426,1516352.500,52916,2,EA,1,100,0.095203
1760382211.531925,1516419.000,52916,2,EA,1,100,0.095110
1760382211.598923,1516486.000,52932,1,EA,1,100,0.095039
1760382211.665422,1516552.500,52949,2,EA,1,100,0.094953
1760382211.731921,1516619.000,52949,2,EA,1,100,0.094855
1760382211.798920,1516686.000,52964,1,EA,1,100,0.094721
1760382211.865418,1516752.500,52983,2,EA,1,100,0.094514
1760382211.931917,1516819.000,52983,2,EA,1,100,0.094401
1760382211.998916,1516886.000,53002,2,EA,1,100,0.094235
1760382212.065914,1516953.000,53002,2,EA,1,100,0.094073
1760382212.131913,1517019.000,53019,1,EA,1,100,0.093986
1760382212.198912,1517086.000,53033,2,EA,1,100,0.093877
1760382212.265911,1517153.000,53033,2,EA,1,100,0.093698
1760382212.331909,1517219.000,53051,1,EA,1,100,0.093574
1760382212.398908,1517286.000,53067,2,EA,1,100,0.093453
1760382212.465907,1517353.000,53067,2,EA,1,100,0.093320
1760382212.531905,1517419.000,53084,1,EA,1,100,0.093261
1760382212.598904,1517486.000,53099,2,EA,1,100,0.093096
1760382212.665903,1517553.000,53099,2,EA,1,100,0.092915
1760382212.731902,1517619.000,53116,1,EA,1,100,0.092787
1760382212.798900,1517686.000,53132,2,EA,1,100,0.092717
1760382212.865899,1517753.000,53132,2,EA,1,100,0.092547
1760382212.931898,1517819.000,53149,1,EA,1,100,0.092462
1760382212.998896,1517886.000,53164,2,EA,1,100,0.092395
1760382213.065895,1517953.000,53164,2,EA,1,100,0.092230
1760382213.131894,1518019.000,53183,1,EA,1,100,0.092039
1760382213.198893,1518086.000,53199,2,EA,1,100,0.091944
1760382213.265891,1518153.000,53199,2,EA,1,100,0.091764
1760382213.331890,1518219.000,53217,1,EA,1,100,0.091621
1760382213.398889,1518286.000,53231,2,EA,1,100,0.091521
1760382213.465887,1518353.000,53231,2,EA,1,100,0.091416
1760382213.531886,1518419.000,53248,1,EA,1,100,0.091346
1760382213.598885,1518486.000,53265,2,EA,1,100,0.091205
1760382213.665884,1518553.000,53265,2,EA,1,100,0.091073
1760382213.731882,1518619.000,53282,1,EA,1,100,0.091016
1760382213.798881,1518686.000,53296,2,EA,1,100,0.090839
1760382213.865880,1518753.000,53296,2,EA,1,100,0.090672
1760382213.931878,1518819.000,53313,1,EA,1,100,0.090656
1760382213.998877,1518886.000,53330,2,EA,1,100,0.090477
1760382214.065876,1518953.000,53330,2,EA,1,100,0.090357
1760382214.131874,1519019.000,53347,1,EA,1,100,0.090309
1760382214.198873,1519086.000,53362,2,EA,1,100,0.090198
1760382214.265872,1519153.000,53362,2,EA,1,100,0.090096
1760382214.332371,1519219.500,53379,2,EA,1,100,0.089992
1760382214.398869,1519286.000,53379,2,EA,1,100,0.089907
1760382214.465868,1519353.000,53395,1,EA,1,100,0.089775
1760382214.532367,1519419.500,53412,2,EA,1,100,0.089632
1760382214.598865,1519486.000,53412,2,EA,1,100,0.089519
1760382214.664864,1519552.000,53429,1,EA,1,100,0.089385
1760382214.731863,1519619.000,53444,2,EA,1,100,0.089305
1760382214.798862,1519686.000,53444,2,EA,1,100,0.089186
1760382214.864860,1519752.000,53460,1,EA,1,100,0.089053
1760382214.931859,1519819.000,53478,2,EA,1,100,0.088940
1760382214.998857,1519886.000,53478,2,EA,1,100,0.088824
1760382215.064856,1519952.000,53496,1,EA,1,100,0.088673
1760382215.131855,1520019.000,53511,2,EA,1,100,0.088592
1760382215.198854,1520086.000,53511,2,EA,1,100,0.088472
1760382215.264853,1520152.000,53527,1,EA,1,100,0.088373
1760382215.331851,1520219.000,53545,2,EA,1,100,0.088302
1760382215.398850,1520286.000,53545,2,EA,1,100,0.088136
1760382215.464849,1520352.000,53561,1,EA,1,100,0.087994
1760382215.531847,1520419.000,53576,2,EA,1,100,0.087885
1760382215.598846,1520486.000,53576,2,EA,1,100,0.087795
1760382215.664845,1520552.000,53593,1,EA,1,100,0.087730
1760382215.731843,1520619.000,53610,2,EA,1,100,0.087561
1760382215.798842,1520686.000,53610,2,EA,1,100,0.087439
1760382215.864841,1520752.000,53626,1,EA,1,100,0.087328
1760382215.931839,1520819.000,53642,2,EA,1,100,0.087217
1760382215.998838,1520886.000,53642,2,EA,1,100,0.087104
1760382216.064837,1520952.000,53658,1,EA,1,100,0.087017
1760382216.131836,1521019.000,53675,2,EA,1,100,0.086882
1760382216.198834,1521086.000,53675,2,EA,1,100,0.086836
1760382216.264833,1521152.000,53691,1,EA,1,100,0.086695
1760382216.331498,1521218.667,53713,3,EA,1,100,0.086552
1760382216.398164,1521285.333,53713,3,EA,1,100,0.086441
1760382216.464829,1521352.000,53713,3,EA,1,100,0.086397
1760382216.531828,1521419.000,53729,1,EA,1,100,0.086277
1760382216.598327,1521485.500,53745,2,EA,1,100,0.086212
1760382216.664825,1521552.000,53745,2,EA,1,100,0.086121
1760382216.731824,1521619.000,53761,1,EA,1,100,0.086023
1760382216.798323,1521685.500,53778,2,EA,1,100,0.085951
1760382216.864821,1521752.000,53778,2,EA,1,100,0.085795
1760382216.931820,1521819.000,53794,1,EA,1,100,0.085664
1760382216.998319,1521885.500,53812,2,EA,1,100,0.085610
1760382217.064817,1521952.000,53812,2,EA,1,100,0.085343
1760382217.131816,1522019.000,53830,1,EA,1,100,0.085191
1760382217.198315,1522085.500,53847,2,EA,1,100,0.085173
1760382217.264814,1522152.000,53847,2,EA,1,100,0.085010
1760382217.331812,1522219.000,53864,1,EA,1,100,0.084904
1760382217.398311,1522285.500,53881,2,EA,1,100,0.084845
1760382217.464810,1522352.000,53881,2,EA,1,100,0.084693
1760382217.531808,1522419.000,53897,1,EA,1,100,0.084633
1760382217.598307,1522485.500,53915,2,EA,1,100,0.084541
1760382217.664806,1522552.000,53915,2,EA,1,100,0.084440
1760382217.731805,1522619.000,53931,1,EA,1,100,0.084326
1760382217.798303,1522685.500,53949,2,EA,1,100,0.084169
1760382217.864802,1522752.000,53949,2,EA,1,100,0.084085
1760382217.931801,1522819.000,53964,1,EA,1,100,0.084023
1760382217.998299,1522885.500,53982,2,EA,1,100,0.083932
1760382218.064798,1522952.000,53982,2,EA,1,100,0.083798
1760382218.131797,1523019.000,53998,1,EA,1,100,0.083660
1760382218.198296,1523085.500,54014,2,EA,1,100,0.083556
1760382218.264794,1523152.000,54014,2,EA,1,100,0.083485
1760382218.331293,1523218.500,54030,2,EA,1,100,0.083380
1760382218.397792,1523285.000,54030,2,EA,1,100,0.083253
1760382218.464790,1523352.000,54047,1,EA,1,100,0.083190
1760382218.531289,1523418.500,54063,2,EA,1,100,0.083103
1760382218.597788,1523485.000,54063,2,EA,1,100,0.082994
1760382218.664787,1523552.000,54081,1,EA,1,100,0.082880
1760382218.731285,1523618.500,54095,2,EA,1,100,0.082768
1760382218.797784,1523685.000,54095,2,EA,1,100,0.082643
1760382218.864783,1523752.000,54112,1,EA,1,100,0.082596
1760382218.931281,1523818.500,54129,2,EA,1,100,0.082529
1760382218.997780,1523885.000,54129,2,EA,1,100,0.082439
1760382219.064779,1523952.000,54146,1,EA,1,100,0.082356
1760382219.131278,1524018.500,54160,2,EA,1,100,0.082261
1760382219.197776,1524085.000,54160,2,EA,1,100,0.082173
1760382219.264775,1524152.000,54177,1,EA,1,100,0.082120
1760382219.331274,1524218.500,54194,2,EA,1,100,0.082016
1760382219.397772,1524285.000,54194,2,EA,1,100,0.081883
1760382219.464771,1524352.000,54211,1,EA,1,100,0.081698
