LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760381743.379101,1048266.000,40751,1,SF,1,100,151.6267
1760381743.779093,1048666.000,40821,1,SF,1,100,151.9549
1760381744.113087,1049000.000,40873,1,SF,1,100,152.2794
1760381744.379082,1049266.000,40923,1,SF,1,100,150.5178
1760381744.712076,1049599.000,40974,1,SF,1,100,150.8588
1760381745.113069,1050000.000,41041,1,SF,1,100,149.1137
1760381745.379064,1050266.000,41093,1,SF,1,100,149.4710
1760381745.779056,1050666.000,41151,1,SF,1,100,149.8241
1760381746.046051,1050933.000,41203,1,SF,1,100,148.0910
1760381746.379045,1051266.000,41252,1,SF,1,100,146.3778
1760381746.779038,1051666.000,41319,1,SF,1,100,144.6845
1760381747.046033,1051933.000,41369,1,SF,1,100,145.0930
1760381747.379026,1052266.000,41424,1,SF,1,100,145.4969
1760381747.779019,1052666.000,41492,1,SF,1,100,145.8960
1760381748.112013,1052999.000,41545,1,SF,1,100,146.2905
1760381748.379008,1053266.000,41596,1,SF,1,100,146.6805
1760381748.712002,1053599.000,41646,1,SF,1,100,144.9837
1760381749.111994,1053999.000,41713,1,SF,1,100,145.3887
1760381749.378989,1054266.000,41766,1,SF,1,100,143.7069
1760381749.711983,1054599.000,41814,1,SF,1,100,142.0444
1760381750.111976,1054999.000,41883,1,SF,1,100,140.4013
1760381750.444970,1055332.000,41934,1,SF,1,100,138.7771
1760381750.711965,1055599.000,41986,1,SF,1,100,139.2540
1760381751.044958,1055932.000,42041,1,SF,1,100,137.6431
1760381751.377952,1056265.000,42092,1,SF,1,100,138.1331
1760381751.711946,1056599.000,42144,1,SF,1,100,136.5351
1760381752.111939,1056999.000,42211,1,SF,1,100,134.9557
1760381752.377934,1057265.000,42263,1,SF,1,100,135.4767
1760381752.711927,1057599.000,42316,1,SF,1,100,135.9918
