LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760381494.804850,799691.000,64426,1,SF,1,100,122.0217
1760381495.071848,799958.000,64467,1,SF,1,100,122.6924
1760381495.471846,800358.000,64532,1,SF,1,100,121.2731
1760381495.737844,800624.000,64582,1,SF,1,100,121.9524
1760381496.071842,800958.000,64635,1,SF,1,100,122.6239
1760381496.471839,801358.000,64702,1,SF,1,100,123.2877
1760381496.737838,801624.000,64756,1,SF,1,100,123.9437
1760381497.071835,801958.000,64807,1,SF,1,100,124.5922
1760381497.404833,802291.000,64857,1,SF,1,100,123.1509
1760381497.804831,802691.000,64924,1,SF,1,100,123.8085
1760381498.070829,802957.000,64977,1,SF,1,100,124.4585
1760381498.404827,803291.000,65027,1,SF,1,100,123.0188
1760381498.804824,803691.000,65094,1,SF,1,100,123.6779
1760381499.070823,803957.000,65143,1,SF,1,100,122.2472
1760381499.404820,804291.000,65196,1,SF,1,100,124.9976
1760381499.804818,804691.000,65261,1,SF,1,100,123.5516
1760381500.137816,805024.000,65320,1,SF,1,100,124.2046
1760381500.470814,805357.000,65370,1,SF,1,100,124.8500
1760381500.737812,805624.000,65425,1,SF,1,100,125.4880
1760381501.070810,805957.000,65475,1,SF,1,100,126.1186
1760381501.470807,806357.000,6,1,SF,1,100,126.7419
1760381501.803805,806690.000,55,1,SF,1,100,125.2758
1760381502.070803,806957.000,105,1,SF,1,100,123.8266
1760381502.403801,807290.000,158,1,SF,1,100,124.4764
1760381502.803799,807690.000,225,1,SF,1,100,125.1187
1760381503.070797,807957.000,277,1,SF,1,100,127.8358
1760381503.403795,808290.000,330,1,SF,1,100,128.4393
1760381503.803792,808690.000,396,1,SF,1,100,126.9535
1760381504.137790,809024.000,447,1,SF,1,100,127.5671
1760381504.403789,809290.000,498,1,SF,1,100,128.1736
1760381504.736786,809623.000,548,1,SF,1,100,126.6909
1760381505.136784,810023.000,613,1,SF,1,100,125.2254
1760381505.403782,810290.000,671,1,SF,1,100,125.8590
1760381505.736780,810623.000,723,1,SF,1,100,126.4853
1760381506.136777,811023.000,790,1,SF,1,100,127.1044
1760381506.470775,811357.000,841,1,SF,1,100,127.7163
1760381506.736773,811623.000,895,1,SF,1,100,130.4033
1760381507.070771,811957.000,946,1,SF,1,100,130.9771
1760381507.470769,812357.000,1015,1,SF,1,100,131.5442
1760381507.736767,812623.000,1063,1,SF,1,100,130.0225
1760381508.069765,812956.000,1114,1,SF,1,100,128.5184
1760381508.469763,813356.000,1184,1,SF,1,100,131.1962
1760381508.803760,813690.000,1233,1,SF,1,100,129.6785
1760381509.069759,813956.000,1282,1,SF,1,100,128.1784
1760381509.403757,814290.000,1332,1,SF,1,100,128.7778
1760381509.803754,814690.000,1399,1,SF,1,100,129.3704
1760381510.069752,814956.000,1454,1,SF,1,100,132.0383
1760381510.403750,815290.000,1509,1,SF,1,100,132.5931
1760381510.736748,815623.000,1560,1,SF,1,100,133.1415
1760381511.136745,816023.000,1627,1,SF,1,100,133.6836
1760381511.402744,816289.000,1677,1,SF,1,100,132.1371
1760381511.736742,816623.000,1728,1,SF,1,100,130.6086
1760381512.136739,817023.000,1797,1,SF,1,100,131.1799
1760381512.402737,817289.000,1847,1,SF,1,100,129.6624
1760381512.736735,817623.000,1901,1,SF,1,100,132.3270
1760381513.069733,817956.000,1950,1,SF,1,100,130.7962
1760381513.469731,818356.000,2017,1,SF,1,100,131.3654
1760381513.736729,818623.000,2068,1,SF,1,100,131.9280
1760381514.069727,818956.000,2116,1,SF,1,100,130.4019
1760381514.469724,819356.000,2183,1,SF,1,100,130.9756
1760381514.736722,819623.000,2236,1,SF,1,100,131.5428
1760381515.069720,819956.000,2284,1,SF,1,100,130.0211
1760381515.402718,820289.000,2335,1,SF,1,100,130.5992
