LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1760381806.120396,1111008.000,51299,3,PG,1,100,8895
1760381806.160397,1111048.000,51299,3,PG,1,100,8890
1760381806.200397,1111088.000,51299,3,PG,1,100,8896
1760381806.240397,1111128.000,51316,2,PG,1,100,8896
1760381806.280398,1111168.000,51316,2,PG,1,100,8901
1760381806.320399,1111208.000,51333,3,PG,1,100,8917
1760381806.360399,1111248.000,51333,3,PG,1,100,8925
1760381806.400400,1111288.000,51333,3,PG,1,100,8922
1760381806.440400,1111328.000,51350,2,PG,1,100,8930
1760381806.480401,1111368.000,51350,2,PG,1,100,8930
1760381806.520401,1111408.000,51366,3,PG,1,100,8933
1760381806.560402,1111448.000,51366,3,PG,1,100,8917
1760381806.600402,1111488.000,51366,3,PG,1,100,8924
1760381806.640403,1111528.000,51384,2,PG,1,100,8934
1760381806.680403,1111568.000,51384,2,PG,1,100,8931
1760381806.720404,1111608.000,51400,3,PG,1,100,8957
1760381806.760404,1111648.000,51400,3,PG,1,100,8957
1760381806.800405,1111688.000,51400,3,PG,1,100,8954
1760381806.840405,1111728.000,51417,3,PG,1,100,8936
1760381806.880406,1111768.000,51417,3,PG,1,100,8944
1760381806.920406,1111808.000,51417,3,PG,1,100,8941
1760381806.960407,1111848.000,51435,2,PG,1,100,8948
1760381807.000407,1111888.000,51435,2,PG,1,100,8960
1760381807.040408,1111928.000,51458,4,PG,1,100,8961
1760381807.080408,1111968.000,51458,4,PG,1,100,8982
1760381807.120409,1112008.000,51458,4,PG,1,100,8968
1760381807.160409,1112048.000,51458,4,PG,1,100,9005
1760381807.200410,1112088.000,51476,2,PG,1,100,9008
1760381807.240410,1112128.000,51476,2,PG,1,100,8989
1760381807.280411,1112168.000,51492,3,PG,1,100,9004
1760381807.320411,1112208.000,51492,3,PG,1,100,8994
1760381807.360412,1112248.000,51492,3,PG,1,100,8974
1760381807.400412,1112288.000,51508,2,PG,1,100,8982
1760381807.440413,1112328.000,51508,2,PG,1,100,8978
1760381807.480413,1112368.000,51525,3,PG,1,100,8983
1760381807.520414,1112408.000,51525,3,PG,1,100,9006
1760381807.560414,1112448.000,51525,3,PG,1,100,8990
1760381807.600415,1112488.000,51541,2,PG,1,100,8997
1760381807.640415,1112528.000,51541,2,PG,1,100,9001
1760381807.680416,1112568.000,51559,3,PG,1,100,8995
1760381807.720416,1112608.000,51559,3,PG,1,100,8993
1760381807.760417,1112648.000,51559,3,PG,1,100,8984
1760381807.800417,1112688.000,51575,3,PG,1,100,9004
1760381807.840418,1112728.000,51575,3,PG,1,100,8993
1760381807.880418,1112768.000,51575,3,PG,1,100,9011
1760381807.920419,1112808.000,51592,2,PG,1,100,9021
1760381807.960419,1112848.000,51592,2,PG,1,100,9020
1760381808.000420,1112888.000,51611,3,PG,1,100,9016
1760381808.040420,1112928.000,51611,3,PG,1,100,9026
1760381808.080421,1112968.000,51611,3,PG,1,100,9015
1760381808.120421,1113008.000,51628,2,PG,1,100,9007
1760381808.160422,1113048.000,51628,2,PG,1,100,9018
1760381808.200422,1113088.000,51644,3,PG,1,100,9004
1760381808.240423,1113128.000,51644,3,PG,1,100,9014
1760381808.280423,1113168.000,51644,3,PG,1,100,9016
1760381808.320424,1113208.000,51662,2,PG,1,100,9001
1760381808.360424,1113248.000,51662,2,PG,1,100,8997
1760381808.400425,1113288.000,51678,3,PG,1,100,8996
1760381808.440425,1113328.000,51678,3,PG,1,100,8999
1760381808.480426,1113368.000,51678,3,PG,1,100,8998
1760381808.520426,1113408.000,51695,2,PG,1,100,9006
1760381808.560427,1113448.000,51695,2,PG,1,100,9020
1760381808.600427,1113488.000,51713,3,PG,1,100,9025
1760381808.640428,1113528.000,51713,3,PG,1,100,9025
1760381808.680428,1113568.000,51713,3,PG,1,100,9032
1760381808.720429,1113608.000,51731,2,PG,1,100,9018
1760381808.760429,1113648.000,51731,2,PG,1,100,9026
1760381808.800430,1113688.000,51747,3,PG,1,100,9009
1760381808.840430,1113728.000,51747,3,PG,1,100,9033
1760381808.880431,1113768.000,51747,3,PG,1,100,9035
1760381808.920431,1113808.000,51765,3,PG,1,100,9015
1760381808.960432,1113848.000,51765,3,PG,1,100,9014
1760381809.000432,1113888.000,51765,3,PG,1,100,9029
1760381809.040433,1113928.000,51781,2,PG,1,100,9039
1760381809.080433,1113968.000,51781,2,PG,1,100,9024
1760381809.120434,1114008.000,51798,3,PG,1,100,9028
1760381809.160434,1114048.000,51798,3,PG,1,100,9022
1760381809.200435,1114088.000,51798,3,PG,1,100,9019
1760381809.240435,1114128.000,51814,2,PG,1,100,9003
1760381809.280436,1114168.000,51814,2,PG,1,100,9010
1760381809.320436,1114208.000,51832,3,PG,1,100,9030
1760381809.360437,1114248.000,51832,3,PG,1,100,9039
1760381809.400438,1114288.000,51832,3,PG,1,100,9026
1760381809.440438,1114328.000,51846,2,PG,1,100,9031
1760381809.480438,1114368.000,51846,2,PG,1,100,9050
1760381809.520439,1114408.000,51865,3,PG,1,100,9050
1760381809.560440,1114448.000,51865,3,PG,1,100,9037
1760381809.600440,1114488.000,51865,3,PG,1,100,9012
1760381809.640440,1114528.000,51882,2,PG,1,100,9020
1760381809.680441,1114568.000,51882,2,PG,1,100,9010
1760381809.720442,1114608.000,51899,3,PG,1,100,9004
1760381809.760442,1114648.000,51899,3,PG,1,100,9004
1760381809.800442,1114688.000,51899,3,PG,1,100,9023
1760381809.840443,1114728.000,51913,2,PG,1,100,9012
1760381809.880444,1114768.000,51913,2,PG,1,100,9000
1760381809.920444,1114808.000,51930,3,PG,1,100,9002
1760381809.960444,1114848.000,51930,3,PG,1,100,9015
1760381810.000445,1114888.000,51930,3,PG,1,100,8999
1760381810.040446,1114928.000,51949,2,PG,1,100,9009
1760381810.080446,1114968.000,51949,2,PG,1,100,8999
1760381810.120447,1115008.000,51966,3,PG,1,100,9001
1760381810.160447,1115048.000,51966,3,PG,1,100,8997
1760381810.200448,1115088.000,51966,3,PG,1,100,8995
1760381810.240448,1115128.000,51982,3,PG,1,100,9014
1760381810.280449,1115168.000,51982,3,PG,1,100,9003
1760381810.320449,1115208.000,51982,3,PG,1,100,9002
1760381810.360450,1115248.000,52000,2,PG,1,100,8996
1760381810.400450,1115288.000,52000,2,PG,1,100,8993
1760381810.440451,1115328.000,52018,3,PG,1,100,8977
1760381810.480451,1115368.000,52018,3,PG,1,100,8967
1760381810.520452,1115408.000,52018,3,PG,1,100,8969
1760381810.560452,1115448.000,52035,2,PG,1,100,8970
1760381810.600453,1115488.000,52035,2,PG,1,100,8971
1760381810.640453,1115528.000,52050,3,PG,1,100,8975
1760381810.680454,1115568.000,52050,3,PG,1,100,8963
1760381810.720454,1115608.000,52050,3,PG,1,100,8945
1760381810.760455,1115648.000,52067,2,PG,1,100,8963
1760381810.800455,1115688.000,52067,2,PG,1,100,8966
1760381810.840456,1115728.000,52085,3,PG,1,100,8975
1760381810.880456,1115768.000,52085,3,PG,1,100,8981
1760381810.920457,1115808.000,52085,3,PG,1,100,8972
1760381810.960457,1115848.000,52102,2,PG,1,100,8963
1760381811.000458,1115888.000,52102,2,PG,1,100,8956
1760381811.040458,1115928.000,52119,3,PG,1,100,8947
1760381811.080459,1115968.000,52119,3,PG,1,100,8941
1760381811.120459,1116008.000,52119,3,PG,1,100,8933
1760381811.160460,1116048.000,52136,2,PG,1,100,8947
1760381811.200460,1116088.000,52136,2,PG,1,100,8944
1760381811.240461,1116128.000,52154,3,PG,1,100,8941
1760381811.280461,1116168.000,52154,3,PG,1,100,8936
1760381811.320462,1116208.000,52154,3,PG,1,100,8934
1760381811.359962,1116247.500,52174,2,PG,1,100,8952
1760381811.399463,1116287.000,52174,2,PG,1,100,8937
1760381811.439463,1116327.000,52189,3,PG,1,100,8929
1760381811.479464,1116367.000,52189,3,PG,1,100,8922
1760381811.519464,1116407.000,52189,3,PG,1,100,8923
1760381811.559465,1116447.000,52207,2,PG,1,100,8917
1760381811.599465,1116487.000,52207,2,PG,1,100,8912
1760381811.639466,1116527.000,52224,3,PG,1,100,8918
1760381811.679466,1116567.000,52224,3,PG,1,100,8927
1760381811.719467,1116607.000,52224,3,PG,1,100,8922
1760381811.759467,1116647.000,52243,3,PG,1,100,8924
1760381811.799468,1116687.000,52243,3,PG,1,100,8934
1760381811.839468,1116727.000,52243,3,PG,1,100,8928
1760381811.879469,1116767.000,52259,2,PG,1,100,8894
1760381811.919469,1116807.000,52259,2,PG,1,100,8880
1760381811.959470,1116847.000,52277,3,PG,1,100,8875
1760381811.999470,1116887.000,52277,3,PG,1,100,8879
1760381812.039471,1116927.000,52277,3,PG,1,100,8876
1760381812.079471,1116967.000,52295,2,PG,1,100,8875
1760381812.119472,1117007.000,52295,2,PG,1,100,8886
1760381812.159472,1117047.000,52317,4,PG,1,100,8894
1760381812.199473,1117087.000,52317,4,PG,1,100,8883
1760381812.239473,1117127.000,52317,4,PG,1,100,8880
1760381812.279474,1117167.000,52317,4,PG,1,100,8867
1760381812.319474,1117207.000,52334,2,PG,1,100,8872
1760381812.359475,1117247.000,52334,2,PG,1,100,8852
1760381812.399475,1117287.000,52351,3,PG,1,100,8845
1760381812.439476,1117327.000,52351,3,PG,1,100,8826
1760381812.479476,1117367.000,52351,3,PG,1,100,8833
1760381812.519477,1117407.000,52367,2,PG,1,100,8858
1760381812.559477,1117447.000,52367,2,PG,1,100,8843
1760381812.599811,1117487.333,52384,3,PG,1,100,8857
1760381812.640145,1117527.667,52384,3,PG,1,100,8855
1760381812.680479,1117568.000,52384,3,PG,1,100,8862
1760381812.720146,1117607.667,52403,3,PG,1,100,8836
1760381812.759813,1117647.333,52403,3,PG,1,100,8821
1760381812.799480,1117687.000,52403,3,PG,1,100,8809
1760381812.839481,1117727.000,52420,2,PG,1,100,8813
1760381812.879481,1117767.000,52420,2,PG,1,100,8795
1760381812.919482,1117807.000,52435,3,PG,1,100,8787
1760381812.959482,1117847.000,52435,3,PG,1,100,8787
1760381812.999483,1117887.000,52435,3,PG,1,100,8793
1760381813.039484,1117927.000,52452,2,PG,1,100,8802
1760381813.079484,1117967.000,52452,2,PG,1,100,8806
1760381813.119484,1118007.000,52470,3,PG,1,100,8816
1760381813.159485,1118047.000,52470,3,PG,1,100,8803
1760381813.199486,1118087.000,52470,3,PG,1,100,8798
1760381813.239486,1118127.000,52487,2,PG,1,100,8784
1760381813.279486,1118167.000,52487,2,PG,1,100,8776
1760381813.319487,1118207.000,52506,3,PG,1,100,8767
1760381813.359488,1118247.000,52506,3,PG,1,100,8753
1760381813.399488,1118287.000,52506,3,PG,1,100,8757
1760381813.439488,1118327.000,52523,2,PG,1,100,8754
1760381813.479489,1118367.000,52523,2,PG,1,100,8769
1760381813.519490,1118407.000,52539,3,PG,1,100,8764
1760381813.559490,1118447.000,52539,3,PG,1,100,8765
1760381813.599490,1118487.000,52539,3,PG,1,100,8777
1760381813.639491,1118527.000,52557,2,PG,1,100,8749
1760381813.679492,1118567.000,52557,2,PG,1,100,8741
1760381813.719492,1118607.000,52573,3,PG,1,100,8721
1760381813.759493,1118647.000,52573,3,PG,1,100,8720
1760381813.799493,1118687.000,52573,3,PG,1,100,8697
