LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760382247.654224,1552542.000,58754,1,T1,1,100,31.138
1760382247.788222,1552676.000,58786,1,T1,1,100,31.237
1760382247.921219,1552809.000,58803,1,T1,1,100,31.103
1760382248.054216,1552942.000,58820,1,T1,1,100,31.151
1760382248.188214,1553076.000,58853,1,T1,1,100,31.172
1760382248.321211,1553209.000,58871,1,T1,1,100,31.074
1760382248.454209,1553342.000,58887,1,T1,1,100,31.174
1760382248.588206,1553476.000,58919,1,T1,1,100,31.253
1760382248.721204,1553609.000,58936,1,T1,1,100,31.109
1760382248.854201,1553742.000,58952,1,T1,1,100,31.225
1760382248.988198,1553876.000,58984,1,T1,1,100,31.239
1760382249.121196,1554009.000,59001,1,T1,1,100,31.210
1760382249.254193,1554142.000,59017,1,T1,1,100,31.162
1760382249.388191,1554276.000,59049,1,T1,1,100,31.247
1760382249.521188,1554409.000,59066,1,T1,1,100,31.178
1760382249.654185,1554542.000,59083,1,T1,1,100,31.219
1760382249.788183,1554676.000,59116,1,T1,1,100,31.166
1760382249.921180,1554809.000,59133,1,T1,1,100,31.213
1760382250.054178,1554942.000,59150,1,T1,1,100,31.128
1760382250.187175,1555075.000,59167,1,T1,1,100,31.162
1760382250.321172,1555209.000,59199,1,T1,1,100,31.105
1760382250.454170,1555342.000,59215,1,T1,1,100,31.117
1760382250.587167,1555475.000,59234,1,T1,1,100,31.121
1760382250.721165,1555609.000,59266,1,T1,1,100,31.088
1760382250.854162,1555742.000,59282,1,T1,1,100,31.144
1760382250.987159,1555875.000,59300,1,T1,1,100,31.169
1760382251.121157,1556009.000,59331,1,T1,1,100,31.073
1760382251.254154,1556142.000,59347,1,T1,1,100,31.067
1760382251.387152,1556275.000,59365,1,T1,1,100,31.171
1760382251.521149,1556409.000,59396,1,T1,1,100,31.145
1760382251.654147,1556542.000,59413,1,T1,1,100,31.098
1760382251.787144,1556675.000,59430,1,T1,1,100,31.042
1760382251.921141,1556809.000,59446,1,T1,1,100,31.054
1760382252.054139,1556942.000,59480,1,T1,1,100,31.094
1760382252.187136,1557075.000,59500,1,T1,1,100,31.112
1760382252.321134,1557209.000,59517,1,T1,1,100,31.155
1760382252.454131,1557342.000,59534,1,T1,1,100,31.244
1760382252.587128,1557475.000,59566,1,T1,1,100,31.212
1760382252.721126,1557609.000,59582,1,T1,1,100,31.092
1760382252.854123,1557742.000,59599,1,T1,1,100,31.111
1760382252.987121,1557875.000,59633,1,T1,1,100,31.154
1760382253.120118,1558008.000,59649,1,T1,1,100,31.031
1760382253.254116,1558142.000,59666,1,T1,1,100,31.049
1760382253.387113,1558275.000,59698,1,T1,1,100,31.092
1760382253.520110,1558408.000,59714,1,T1,1,100,31.040
1760382253.654108,1558542.000,59732,1,T1,1,100,31.124
1760382253.787105,1558675.000,59748,1,T1,1,100,31.053
1760382253.920103,1558808.000,59780,1,T1,1,100,30.988
1760382254.054100,1558942.000,59797,1,T1,1,100,31.030
1760382254.187098,1559075.000,59813,1,T1,1,100,31.048
1760382254.320095,1559208.000,59845,1,T1,1,100,30.986
1760382254.454092,1559342.000,59862,1,T1,1,100,31.029
1760382254.587090,1559475.000,59878,1,T1,1,100,31.119
1760382254.720087,1559608.000,59910,1,T1,1,100,30.981
1760382254.854084,1559742.000,59927,1,T1,1,100,31.027
1760382254.987082,1559875.000,59944,1,T1,1,100,31.012
1760382255.120079,1560008.000,59975,1,T1,1,100,30.934
1760382255.254077,1560142.000,59992,1,T1,1,100,30.936
1760382255.387074,1560275.000,60009,1,T1,1,100,30.972
1760382255.520072,1560408.000,60040,1,T1,1,100,30.953
1760382255.654069,1560542.000,60058,1,T1,1,100,30.944
1760382255.787066,1560675.000,60074,1,T1,1,100,30.940
1760382255.920064,1560808.000,60106,1,T1,1,100,31.045
1760382256.054061,1560942.000,60123,1,T1,1,100,30.984
1760382256.187059,1561075.000,60139,1,T1,1,100,30.922
1760382256.320056,1561208.000,60157,1,T1,1,100,31.002
1760382256.453053,1561341.000,60188,1,T1,1,100,30.965
1760382256.587051,1561475.000,60204,1,T1,1,100,30.985
1760382256.720048,1561608.000,60222,1,T1,1,100,30.958
1760382256.853046,1561741.000,60253,1,T1,1,100,30.875
1760382256.987043,1561875.000,60270,1,T1,1,100,30.982
1760382257.120041,1562008.000,60289,1,T1,1,100,30.992
1760382257.253538,1562141.500,60328,2,T1,1,100,30.819
1760382257.387035,1562275.000,60328,2,T1,1,100,30.851
1760382257.520033,1562408.000,60360,1,T1,1,100,30.935
1760382257.653030,1562541.000,60377,1,T1,1,100,30.830
