LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760384619.750229,485564.000,12609,1,T1,1,100,31.981
1760384619.883234,485697.000,12641,1,T1,1,100,32.063
1760384620.016239,485830.000,12657,1,T1,1,100,32.063
1760384620.150244,485964.000,12676,1,T1,1,100,31.921
1760384620.283249,486097.000,12708,1,T1,1,100,31.930
1760384620.416254,486230.000,12724,1,T1,1,100,32.005
1760384620.550259,486364.000,12741,1,T1,1,100,32.002
1760384620.683264,486497.000,12773,1,T1,1,100,32.001
1760384620.816269,486630.000,12791,1,T1,1,100,32.036
1760384620.950274,486764.000,12809,1,T1,1,100,31.980
1760384621.083280,486897.000,12825,1,T1,1,100,32.027
1760384621.216285,487030.000,12857,1,T1,1,100,31.976
1760384621.350290,487164.000,12876,1,T1,1,100,31.990
1760384621.483295,487297.000,12892,1,T1,1,100,32.066
1760384621.616300,487430.000,12924,1,T1,1,100,32.029
1760384621.750305,487564.000,12941,1,T1,1,100,32.012
1760384621.883310,487697.000,12957,1,T1,1,100,32.041
1760384622.016315,487830.000,12991,1,T1,1,100,32.018
1760384622.150320,487964.000,13010,1,T1,1,100,32.008
1760384622.283325,488097.000,13027,1,T1,1,100,32.074
1760384622.416330,488230.000,13058,1,T1,1,100,32.068
1760384622.550335,488364.000,13075,1,T1,1,100,32.029
1760384622.683341,488497.000,13092,1,T1,1,100,32.190
1760384622.816346,488630.000,13130,1,T1,1,100,32.118
1760384622.950351,488764.000,13148,1,T1,1,100,32.051
1760384623.083356,488897.000,13166,1,T1,1,100,31.987
1760384623.216361,489030.000,13183,1,T1,1,100,32.065
1760384623.350366,489164.000,13215,1,T1,1,100,32.064
1760384623.483371,489297.000,13231,1,T1,1,100,32.063
1760384623.616376,489430.000,13249,1,T1,1,100,32.027
1760384623.749381,489563.000,13280,1,T1,1,100,32.012
1760384623.883386,489697.000,13298,1,T1,1,100,32.111
1760384624.016391,489830.000,13316,1,T1,1,100,32.155
1760384624.149396,489963.000,13347,1,T1,1,100,32.031
1760384624.283401,490097.000,13364,1,T1,1,100,32.085
1760384624.416407,490230.000,13381,1,T1,1,100,32.072
1760384624.549412,490363.000,13413,1,T1,1,100,31.960
1760384624.683417,490497.000,13429,1,T1,1,100,31.912
1760384624.816422,490630.000,13446,1,T1,1,100,31.962
1760384624.949427,490763.000,13478,1,T1,1,100,31.984
1760384625.083432,490897.000,13494,1,T1,1,100,32.028
1760384625.216437,491030.000,13511,1,T1,1,100,32.083
1760384625.349442,491163.000,13543,1,T1,1,100,32.071
1760384625.483447,491297.000,13559,1,T1,1,100,32.066
1760384625.616452,491430.000,13577,1,T1,1,100,31.993
1760384625.749457,491563.000,13595,1,T1,1,100,31.997
1760384625.883462,491697.000,13626,1,T1,1,100,31.963
1760384626.016468,491830.000,13644,1,T1,1,100,32.020
1760384626.149472,491963.000,13660,1,T1,1,100,32.044
1760384626.283478,492097.000,13694,1,T1,1,100,31.948
1760384626.416483,492230.000,13713,1,T1,1,100,32.048
1760384626.549488,492363.000,13729,1,T1,1,100,31.986
1760384626.682493,492496.000,13761,1,T1,1,100,32.029
1760384626.816498,492630.000,13778,1,T1,1,100,32.048
1760384626.949503,492763.000,13795,1,T1,1,100,31.985
1760384627.082508,492896.000,13828,1,T1,1,100,31.958
1760384627.216513,493030.000,13845,1,T1,1,100,32.053
1760384627.349518,493163.000,13862,1,T1,1,100,32.058
1760384627.482523,493296.000,13893,1,T1,1,100,31.954
1760384627.616529,493430.000,13911,1,T1,1,100,31.945
1760384627.749534,493563.000,13927,1,T1,1,100,31.941
1760384627.882539,493696.000,13964,1,T1,1,100,31.974
1760384628.016544,493830.000,13981,1,T1,1,100,32.024
1760384628.149549,493963.000,13999,1,T1,1,100,31.975
1760384628.282554,494096.000,14016,1,T1,1,100,31.847
1760384628.416559,494230.000,14048,1,T1,1,100,31.828
1760384628.549564,494363.000,14064,1,T1,1,100,31.890
1760384628.682569,494496.000,14082,1,T1,1,100,31.846
1760384628.816574,494630.000,14113,1,T1,1,100,31.969
1760384628.949579,494763.000,14130,1,T1,1,100,32.022
1760384629.082584,494896.000,14147,1,T1,1,100,31.939
1760384629.216589,495030.000,14181,1,T1,1,100,31.973
1760384629.349595,495163.000,14197,1,T1,1,100,32.059
1760384629.482599,495296.000,14214,1,T1,1,100,31.919
1760384629.615605,495429.000,14246,1,T1,1,100,32.036
1760384629.749610,495563.000,14262,1,T1,1,100,32.157
1760384629.882615,495696.000,14279,1,T1,1,100,32.104
1760384630.016620,495830.000,14313,1,T1,1,100,32.187
1760384630.149625,495963.000,14329,1,T1,1,100,32.152
1760384630.282630,496096.000,14347,1,T1,1,100,32.101
1760384630.415635,496229.000,14363,1,T1,1,100,32.044
1760384630.549640,496363.000,14394,1,T1,1,100,32.019
1760384630.682645,496496.000,14412,1,T1,1,100,31.831
1760384630.815650,496629.000,14430,1,T1,1,100,31.927
1760384630.949656,496763.000,14464,1,T1,1,100,31.933
1760384631.082660,496896.000,14481,1,T1,1,100,31.936
1760384631.215666,497029.000,14497,1,T1,1,100,31.972
1760384631.349671,497163.000,14531,1,T1,1,100,32.023
1760384631.482676,497296.000,14550,1,T1,1,100,31.975
1760384631.615681,497429.000,14567,1,T1,1,100,31.989
1760384631.749686,497563.000,14598,1,T1,1,100,31.960
1760384631.882691,497696.000,14615,1,T1,1,100,31.947
1760384632.015696,497829.000,14632,1,T1,1,100,32.013
1760384632.149701,497963.000,14665,1,T1,1,100,32.005
1760384632.282706,498096.000,14683,1,T1,1,100,32.002
1760384632.415711,498229.000,14699,1,T1,1,100,31.966
1760384632.549716,498363.000,14731,1,T1,1,100,31.985
1760384632.682721,498496.000,14748,1,T1,1,100,31.958
1760384632.815727,498629.000,14764,1,T1,1,100,32.017
1760384632.949732,498763.000,14783,1,T1,1,100,32.043
1760384633.082737,498896.000,14820,1,T1,1,100,31.912
1760384633.215742,499029.000,14836,1,T1,1,100,31.856
1760384633.348747,499162.000,14854,1,T1,1,100,31.867
1760384633.482752,499296.000,14887,1,T1,1,100,31.836
1760384633.615757,499429.000,14904,1,T1,1,100,31.858
1760384633.748762,499562.000,14921,1,T1,1,100,32.010
1760384633.882767,499696.000,14953,1,T1,1,100,32.004
1760384634.015772,499829.000,14969,1,T1,1,100,31.966
1760384634.148777,499962.000,14986,1,T1,1,100,32.056
1760384634.282783,500096.000,15020,1,T1,1,100,31.989
1760384634.415787,500229.000,15036,1,T1,1,100,31.960
1760384634.548793,500362.000,15053,1,T1,1,100,32.018
1760384634.682798,500496.000,15085,1,T1,1,100,31.937
1760384634.815803,500629.000,15101,1,T1,1,100,31.973
1760384634.948808,500762.000,15121,1,T1,1,100,31.882
1760384635.082813,500896.000,15152,1,T1,1,100,31.842
1760384635.215818,501029.000,15168,1,T1,1,100,31.896
1760384635.348823,501162.000,15186,1,T1,1,100,31.920
1760384635.482828,501296.000,15202,1,T1,1,100,31.859
1760384635.615833,501429.000,15234,1,T1,1,100,31.797
1760384635.748838,501562.000,15251,1,T1,1,100,31.912
1760384635.882843,501696.000,15267,1,T1,1,100,31.927
1760384636.015848,501829.000,15299,1,T1,1,100,31.897
1760384636.148854,501962.000,15316,1,T1,1,100,31.885
1760384636.281859,502095.000,15333,1,T1,1,100,31.950
1760384636.415864,502229.000,15366,1,T1,1,100,31.872
1760384636.548869,502362.000,15383,1,T1,1,100,31.909
1760384636.682874,502496.000,15400,1,T1,1,100,31.961
1760384636.815879,502629.000,15433,1,T1,1,100,31.948
1760384636.948884,502762.000,15451,1,T1,1,100,31.942
1760384637.081889,502895.000,15467,1,T1,1,100,31.868
1760384637.215894,503029.000,15499,1,T1,1,100,31.872
1760384637.348899,503162.000,15516,1,T1,1,100,31.909
1760384637.481904,503295.000,15532,1,T1,1,100,31.961
1760384637.615909,503429.000,15566,1,T1,1,100,31.877
1760384637.748914,503562.000,15583,1,T1,1,100,31.876
1760384637.881920,503695.000,15599,1,T1,1,100,31.982
1760384638.015925,503829.000,15631,1,T1,1,100,31.921
1760384638.148930,503962.000,15653,1,T1,1,100,31.895
1760384638.281935,504095.000,15670,1,T1,1,100,32.025
1760384638.415940,504229.000,15687,1,T1,1,100,31.905
1760384638.548945,504362.000,15703,1,T1,1,100,31.994
1760384638.681950,504495.000,15735,1,T1,1,100,32.033
1760384638.815955,504629.000,15752,1,T1,1,100,31.908
1760384638.948960,504762.000,15769,1,T1,1,100,32.031
1760384639.081965,504895.000,15800,1,T1,1,100,32.013
1760384639.215970,505029.000,15817,1,T1,1,100,31.935
1760384639.348975,505162.000,15834,1,T1,1,100,31.972
1760384639.481981,505295.000,15865,1,T1,1,100,31.952
1760384639.615986,505429.000,15883,1,T1,1,100,31.908
1760384639.748991,505562.000,15899,1,T1,1,100,31.960
1760384639.881996,505695.000,15931,1,T1,1,100,31.983
1760384640.016001,505829.000,15950,1,T1,1,100,31.993
1760384640.149006,505962.000,15966,1,T1,1,100,32.068
1760384640.282011,506095.000,15983,1,T1,1,100,31.994
1760384640.415016,506228.000,16015,1,T1,1,100,31.962
1760384640.549021,506362.000,16031,1,T1,1,100,32.019
1760384640.682026,506495.000,16049,1,T1,1,100,32.044
1760384640.815031,506628.000,16082,1,T1,1,100,31.913
1760384640.949036,506762.000,16099,1,T1,1,100,31.998
1760384641.082042,506895.000,16116,1,T1,1,100,31.999
1760384641.215047,507028.000,16148,1,T1,1,100,31.822
1760384641.349052,507162.000,16166,1,T1,1,100,31.852
1760384641.482057,507295.000,16183,1,T1,1,100,31.936
1760384641.615062,507428.000,16217,1,T1,1,100,31.795
1760384641.749067,507562.000,16233,1,T1,1,100,31.876
1760384641.882072,507695.000,16250,1,T1,1,100,31.982
1760384642.015077,507828.000,16282,1,T1,1,100,31.957
1760384642.149082,507962.000,16298,1,T1,1,100,31.981
1760384642.282087,508095.000,16316,1,T1,1,100,31.921
1760384642.415092,508228.000,16332,1,T1,1,100,32.001
1760384642.549097,508362.000,16365,1,T1,1,100,31.965
1760384642.682102,508495.000,16383,1,T1,1,100,31.843
1760384642.815108,508628.000,16399,1,T1,1,100,31.861
1760384642.949113,508762.000,16431,1,T1,1,100,31.975
1760384643.082118,508895.000,16448,1,T1,1,100,32.025
1760384643.215123,509028.000,16466,1,T1,1,100,31.940
1760384643.349128,509162.000,16503,1,T1,1,100,31.868
1760384643.482133,509295.000,16520,1,T1,1,100,31.943
1760384643.615138,509428.000,16537,1,T1,1,100,31.869
1760384643.748143,509561.000,16554,1,T1,1,100,31.872
1760384643.882148,509695.000,16586,1,T1,1,100,31.874
1760384644.015153,509828.000,16604,1,T1,1,100,31.875
1760384644.148158,509961.000,16621,1,T1,1,100,31.946
1760384644.282163,510095.000,16653,1,T1,1,100,31.977
1760384644.415169,510228.000,16669,1,T1,1,100,31.813
1760384644.548173,510361.000,16686,1,T1,1,100,31.813
1760384644.682179,510495.000,16720,1,T1,1,100,31.813
1760384644.815184,510628.000,16736,1,T1,1,100,31.777
1760384644.948189,510761.000,16754,1,T1,1,100,31.939
1760384645.082194,510895.000,16785,1,T1,1,100,31.867
1760384645.215199,511028.000,16801,1,T1,1,100,31.801
1760384645.348204,511161.000,16819,1,T1,1,100,31.914
1760384645.482209,511295.000,16852,1,T1,1,100,31.892
1760384645.615214,511428.000,16869,1,T1,1,100,31.776
1760384645.748219,511561.000,16886,1,T1,1,100,31.797
1760384645.882224,511695.000,16918,1,T1,1,100,31.877
1760384646.015229,511828.000,16934,1,T1,1,100,31.876
1760384646.148234,511961.000,16953,1,T1,1,100,31.875
1760384646.281240,512094.000,16969,1,T1,1,100,31.840
1760384646.415245,512228.000,17003,1,T1,1,100,31.860
1760384646.548250,512361.000,17020,1,T1,1,100,31.833
1760384646.681255,512494.000,17037,1,T1,1,100,31.857
1760384646.815260,512628.000,17070,1,T1,1,100,31.796
1760384646.948265,512761.000,17088,1,T1,1,100,31.805
1760384647.081270,512894.000,17104,1,T1,1,100,31.809
1760384647.215275,513028.000,17136,1,T1,1,100,31.811
1760384647.348280,513161.000,17153,1,T1,1,100,31.812
1760384647.481285,513294.000,17169,1,T1,1,100,31.883
1760384647.615290,513428.000,17203,1,T1,1,100,31.879
1760384647.748296,513561.000,17220,1,T1,1,100,31.770
1760384647.881300,513694.000,17236,1,T1,1,100,31.936
1760384648.015306,513828.000,17268,1,T1,1,100,31.937
1760384648.148311,513961.000,17285,1,T1,1,100,31.795
1760384648.281316,514094.000,17302,1,T1,1,100,31.876
1760384648.415321,514228.000,17324,1,T1,1,100,31.805
1760384648.548326,514361.000,17356,1,T1,1,100,31.774
1760384648.681331,514494.000,17372,1,T1,1,100,31.796
1760384648.815336,514628.000,17389,1,T1,1,100,31.770
1760384648.948341,514761.000,17405,1,T1,1,100,31.865
1760384649.081346,514894.000,17437,1,T1,1,100,31.835
1760384649.215351,515028.000,17456,1,T1,1,100,31.858
1760384649.348356,515161.000,17473,1,T1,1,100,31.761
1760384649.481361,515294.000,17504,1,T1,1,100,31.897
1760384649.615366,515428.000,17522,1,T1,1,100,31.920
1760384649.748372,515561.000,17538,1,T1,1,100,31.859
1760384649.881377,515694.000,17572,1,T1,1,100,31.833
1760384650.014382,515827.000,17589,1,T1,1,100,31.892
1760384650.148387,515961.000,17605,1,T1,1,100,31.882
1760384650.281392,516094.000,17637,1,T1,1,100,31.843
1760384650.414397,516227.000,17654,1,T1,1,100,31.897
1760384650.548402,516361.000,17670,1,T1,1,100,31.813
1760384650.681407,516494.000,17704,1,T1,1,100,31.813
1760384650.814412,516627.000,17721,1,T1,1,100,31.919
1760384650.948417,516761.000,17738,1,T1,1,100,31.859
1760384651.081422,516894.000,17755,1,T1,1,100,31.868
1760384651.214427,517027.000,17786,1,T1,1,100,31.766
1760384651.348433,517161.000,17807,1,T1,1,100,31.757
1760384651.481438,517294.000,17824,1,T1,1,100,31.824
1760384651.614443,517427.000,17856,1,T1,1,100,31.888
1760384651.748448,517561.000,17872,1,T1,1,100,31.739
1760384651.881453,517694.000,17889,1,T1,1,100,31.852
1760384652.014458,517827.000,17921,1,T1,1,100,31.865
1760384652.148463,517961.000,17937,1,T1,1,100,31.800
1760384652.281468,518094.000,17959,1,T1,1,100,31.807
1760384652.414473,518227.000,17990,1,T1,1,100,31.846
1760384652.548478,518361.000,18006,1,T1,1,100,31.756
1760384652.681483,518494.000,18024,1,T1,1,100,31.788
1760384652.814488,518627.000,18055,1,T1,1,100,31.873
1760384652.948493,518761.000,18072,1,T1,1,100,31.803
1760384653.081499,518894.000,18089,1,T1,1,100,31.879
1760384653.214504,519027.000,18105,1,T1,1,100,31.841
1760384653.347509,519160.000,18137,1,T1,1,100,31.825
1760384653.481514,519294.000,18159,1,T1,1,100,31.889
1760384653.614519,519427.000,18179,1,T1,1,100,31.846
1760384653.747524,519560.000,18195,1,T1,1,100,31.791
1760384653.881529,519694.000,18227,1,T1,1,100,31.945
1760384654.014534,519827.000,18244,1,T1,1,100,31.905
1760384654.147539,519960.000,18260,1,T1,1,100,31.924
1760384654.281544,520094.000,18292,1,T1,1,100,31.861
1760384654.414549,520227.000,18309,1,T1,1,100,31.869
1760384654.547554,520360.000,18327,1,T1,1,100,31.801
1760384654.681560,520494.000,18345,1,T1,1,100,31.808
1760384654.814565,520627.000,18376,1,T1,1,100,31.846
1760384654.947570,520760.000,18393,1,T1,1,100,31.862
1760384655.081575,520894.000,18410,1,T1,1,100,31.870
1760384655.214580,521027.000,18442,1,T1,1,100,31.802
1760384655.347585,521160.000,18458,1,T1,1,100,31.808
1760384655.481590,521294.000,18475,1,T1,1,100,31.952
1760384655.614595,521427.000,18509,1,T1,1,100,32.015
1760384655.747600,521560.000,18527,1,T1,1,100,31.829
1760384655.881605,521694.000,18544,1,T1,1,100,31.962
1760384656.014610,521827.000,18576,1,T1,1,100,31.842
1760384656.147615,521960.000,18592,1,T1,1,100,31.825
1760384656.280621,522093.000,18610,1,T1,1,100,31.853
1760384656.414626,522227.000,18643,1,T1,1,100,31.795
