LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760384283.058350,148871.000,22328,1,SF,1,100,3.1135
1760384283.325349,149138.000,22381,1,SF,1,100,3.0775
1760384283.658348,149471.000,22431,1,SF,1,100,3.0419
1760384283.991348,149804.000,22480,1,SF,1,100,3.0067
1760384284.391346,150204.000,22545,1,SF,1,100,2.9719
1760384284.658345,150471.000,22597,1,SF,1,100,2.9375
1760384284.991345,150804.000,22646,1,SF,1,100,2.9035
1760384285.391343,151204.000,22718,1,SF,1,100,2.8699
1760384285.658343,151471.000,22766,1,SF,1,100,2.8367
1760384285.991342,151804.000,22817,1,SF,1,100,2.8039
1760384286.391340,152204.000,22887,1,SF,1,100,2.7715
1760384286.724339,152537.000,22938,1,SF,1,100,2.7394
1760384286.991339,152804.000,22987,1,SF,1,100,2.7077
1760384287.324338,153137.000,23037,1,SF,1,100,2.6764
1760384287.724337,153537.000,23104,1,SF,1,100,2.6454
1760384287.991336,153804.000,23155,1,SF,1,100,2.6148
1760384288.324335,154137.000,23203,1,SF,1,100,2.5846
1760384288.724334,154537.000,23270,1,SF,1,100,2.5547
1760384289.057333,154870.000,23319,1,SF,1,100,2.5251
1760384289.324332,155137.000,23371,1,SF,1,100,2.4959
1760384289.657331,155470.000,23420,1,SF,1,100,2.4671
1760384290.057330,155870.000,23487,1,SF,1,100,2.4385
1760384290.324329,156137.000,23535,1,SF,1,100,2.4103
1760384290.657328,156470.000,23589,1,SF,1,100,2.3824
1760384291.057327,156870.000,23657,1,SF,1,100,2.3549
1760384291.324326,157137.000,23708,1,SF,1,100,2.3276
1760384291.657325,157470.000,23759,1,SF,1,100,2.3007
1760384291.990324,157803.000,23811,1,SF,1,100,2.2741
1760384292.390323,158203.000,23876,1,SF,1,100,2.2478
1760384292.657322,158470.000,23929,1,SF,1,100,2.2218
1760384292.990322,158803.000,23977,1,SF,1,100,2.1961
1760384293.390320,159203.000,24044,1,SF,1,100,2.1707
1760384293.724319,159537.000,24093,1,SF,1,100,2.1456
