LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760380195.598512,210472.000,32966,3,PR,1,100,124440
1760380195.638513,210512.000,32966,3,PR,1,100,124435
1760380195.678513,210552.000,32980,3,PR,1,100,124453
1760380195.718514,210592.000,32980,3,PR,1,100,124431
1760380195.758514,210632.000,32980,3,PR,1,100,124432
1760380195.798515,210672.000,32998,2,PR,1,100,124441
1760380195.838515,210712.000,32998,2,PR,1,100,124431
1760380195.878515,210752.000,33014,3,PR,1,100,124455
1760380195.918516,210792.000,33014,3,PR,1,100,124441
1760380195.958516,210832.000,33014,3,PR,1,100,124437
1760380195.998517,210872.000,33031,2,PR,1,100,124438
1760380196.038517,210912.000,33031,2,PR,1,100,124435
1760380196.078518,210952.000,33048,3,PR,1,100,124432
1760380196.118518,210992.000,33048,3,PR,1,100,124427
1760380196.158519,211032.000,33048,3,PR,1,100,124432
1760380196.198519,211072.000,33065,2,PR,1,100,124442
1760380196.238519,211112.000,33065,2,PR,1,100,124445
1760380196.278520,211152.000,33081,3,PR,1,100,124452
1760380196.318520,211192.000,33081,3,PR,1,100,124433
1760380196.358521,211232.000,33081,3,PR,1,100,124433
1760380196.398521,211272.000,33098,2,PR,1,100,124425
1760380196.438522,211312.000,33098,2,PR,1,100,124414
1760380196.478522,211352.000,33121,5,PR,1,100,124433
1760380196.518523,211392.000,33121,5,PR,1,100,124431
1760380196.558523,211432.000,33121,5,PR,1,100,124427
1760380196.598523,211472.000,33121,5,PR,1,100,124430
1760380196.638524,211512.000,33121,5,PR,1,100,124421
1760380196.678524,211552.000,33139,3,PR,1,100,124415
1760380196.718525,211592.000,33139,3,PR,1,100,124407
1760380196.758525,211632.000,33139,3,PR,1,100,124427
1760380196.798526,211672.000,33157,2,PR,1,100,124415
1760380196.838526,211712.000,33157,2,PR,1,100,124416
1760380196.878526,211752.000,33173,3,PR,1,100,124417
1760380196.918527,211792.000,33173,3,PR,1,100,124438
1760380196.958527,211832.000,33173,3,PR,1,100,124413
1760380196.998528,211872.000,33190,2,PR,1,100,124421
1760380197.038528,211912.000,33190,2,PR,1,100,124432
1760380197.078529,211952.000,33207,3,PR,1,100,124405
1760380197.118529,211992.000,33207,3,PR,1,100,124427
1760380197.158530,212032.000,33207,3,PR,1,100,124427
1760380197.198530,212072.000,33226,2,PR,1,100,124434
1760380197.238530,212112.000,33226,2,PR,1,100,124422
1760380197.278531,212152.000,33242,3,PR,1,100,124421
1760380197.318531,212192.000,33242,3,PR,1,100,124423
1760380197.358532,212232.000,33242,3,PR,1,100,124411
1760380197.398532,212272.000,33259,2,PR,1,100,124419
1760380197.438533,212312.000,33259,2,PR,1,100,124414
1760380197.478533,212352.000,33276,3,PR,1,100,124421
1760380197.518533,212392.000,33276,3,PR,1,100,124444
1760380197.558534,212432.000,33276,3,PR,1,100,124415
1760380197.598534,212472.000,33295,2,PR,1,100,124414
1760380197.638535,212512.000,33295,2,PR,1,100,124443
1760380197.678535,212552.000,33310,3,PR,1,100,124450
1760380197.718536,212592.000,33310,3,PR,1,100,124443
1760380197.758536,212632.000,33310,3,PR,1,100,124449
1760380197.798537,212672.000,33327,2,PR,1,100,124437
1760380197.838537,212712.000,33327,2,PR,1,100,124448
1760380197.878537,212752.000,33343,3,PR,1,100,124435
1760380197.918538,212792.000,33343,3,PR,1,100,124444
1760380197.958538,212832.000,33343,3,PR,1,100,124444
1760380197.998539,212872.000,33362,3,PR,1,100,124445
1760380198.038539,212912.000,33362,3,PR,1,100,124430
1760380198.078540,212952.000,33362,3,PR,1,100,124451
1760380198.118540,212992.000,33379,2,PR,1,100,124441
1760380198.158541,213032.000,33379,2,PR,1,100,124443
1760380198.198541,213072.000,33396,3,PR,1,100,124440
1760380198.238542,213112.000,33396,3,PR,1,100,124442
1760380198.278542,213152.000,33396,3,PR,1,100,124440
1760380198.318542,213192.000,33412,2,PR,1,100,124443
1760380198.358543,213232.000,33412,2,PR,1,100,124463
1760380198.398543,213272.000,33432,3,PR,1,100,124451
1760380198.438544,213312.000,33432,3,PR,1,100,124459
1760380198.478544,213352.000,33432,3,PR,1,100,124462
1760380198.518545,213392.000,33448,2,PR,1,100,124471
1760380198.558545,213432.000,33448,2,PR,1,100,124464
1760380198.598546,213472.000,33465,3,PR,1,100,124463
1760380198.638546,213512.000,33465,3,PR,1,100,124465
1760380198.678546,213552.000,33465,3,PR,1,100,124480
1760380198.718547,213592.000,33481,2,PR,1,100,124475
1760380198.758547,213632.000,33481,2,PR,1,100,124479
1760380198.798548,213672.000,33499,3,PR,1,100,124487
1760380198.838548,213712.000,33499,3,PR,1,100,124464
1760380198.878549,213752.000,33499,3,PR,1,100,124468
1760380198.918549,213792.000,33517,2,PR,1,100,124473
