LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1760384371.492090,237303.667,36963,3,PG,1,100,7522
1760384371.531756,237343.333,36963,3,PG,1,100,7529
1760384371.571422,237383.000,36963,3,PG,1,100,7544
1760384371.611921,237423.500,36981,2,PG,1,100,7553
1760384371.652421,237464.000,36981,2,PG,1,100,7554
1760384371.692087,237503.667,36999,3,PG,1,100,7558
1760384371.731753,237543.333,36999,3,PG,1,100,7537
1760384371.771419,237583.000,36999,3,PG,1,100,7539
1760384371.811918,237623.500,37018,2,PG,1,100,7538
1760384371.852417,237664.000,37018,2,PG,1,100,7537
1760384371.892416,237704.000,37033,3,PG,1,100,7523
1760384371.932416,237744.000,37033,3,PG,1,100,7542
1760384371.972415,237784.000,37033,3,PG,1,100,7549
1760384372.012081,237823.667,37050,3,PG,1,100,7557
1760384372.051747,237863.333,37050,3,PG,1,100,7563
1760384372.091413,237903.000,37050,3,PG,1,100,7545
1760384372.131412,237943.000,37066,2,PG,1,100,7559
1760384372.171411,237983.000,37066,2,PG,1,100,7543
1760384372.211411,238023.000,37091,4,PG,1,100,7507
1760384372.251410,238063.000,37091,4,PG,1,100,7506
1760384372.291409,238103.000,37091,4,PG,1,100,7501
1760384372.331409,238143.000,37091,4,PG,1,100,7498
1760384372.371408,238183.000,37109,2,PG,1,100,7505
1760384372.411407,238223.000,37109,2,PG,1,100,7506
1760384372.451406,238263.000,37126,3,PG,1,100,7529
1760384372.491405,238303.000,37126,3,PG,1,100,7522
1760384372.531405,238343.000,37126,3,PG,1,100,7539
1760384372.571404,238383.000,37142,2,PG,1,100,7555
1760384372.611403,238423.000,37142,2,PG,1,100,7562
1760384372.651403,238463.000,37160,3,PG,1,100,7566
1760384372.691402,238503.000,37160,3,PG,1,100,7574
1760384372.731401,238543.000,37160,3,PG,1,100,7567
1760384372.771400,238583.000,37176,2,PG,1,100,7556
1760384372.811400,238623.000,37176,2,PG,1,100,7537
1760384372.851399,238663.000,37194,3,PG,1,100,7514
