LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760386391.108768,2256927.000,44226,1,SF,1,100,1.3565
1760386391.508762,2257327.000,44294,1,SF,1,100,1.3408
1760386391.841757,2257660.000,44345,1,SF,1,100,1.3253
1760386392.108752,2257927.000,44394,1,SF,1,100,1.3100
1760386392.441747,2258260.000,44444,1,SF,1,100,1.2948
1760386392.774742,2258593.000,44498,1,SF,1,100,1.2799
1760386393.174735,2258993.000,44565,1,SF,1,100,1.2651
1760386393.441731,2259260.000,44613,1,SF,1,100,1.2504
1760386393.774725,2259593.000,44666,1,SF,1,100,1.2360
1760386394.108720,2259927.000,44714,1,SF,1,100,1.2217
1760386394.508714,2260327.000,44781,1,SF,1,100,1.2075
1760386394.774709,2260593.000,44830,1,SF,1,100,1.1936
1760386395.107704,2260926.000,44880,1,SF,1,100,1.1797
1760386395.507698,2261326.000,44945,1,SF,1,100,1.1661
1760386395.774693,2261593.000,44998,1,SF,1,100,1.1526
1760386396.107688,2261926.000,45048,1,SF,1,100,1.1393
1760386396.441683,2262260.000,45099,1,SF,1,100,1.1261
1760386396.841676,2262660.000,45166,1,SF,1,100,1.1131
1760386397.107672,2262926.000,45216,1,SF,1,100,1.1002
1760386397.441667,2263260.000,45267,1,SF,1,100,1.0875
1760386397.774661,2263593.000,45322,1,SF,1,100,1.0749
1760386398.107656,2263926.000,45373,1,SF,1,100,1.0625
1760386398.507649,2264326.000,45438,1,SF,1,100,1.0502
1760386398.774645,2264593.000,45488,1,SF,1,100,1.0380
1760386399.107640,2264926.000,45538,1,SF,1,100,1.0260
1760386399.440634,2265259.000,45589,1,SF,1,100,1.0141
1760386399.840628,2265659.000,45654,1,SF,1,100,1.0024
1760386400.107624,2265926.000,45705,1,SF,1,100,0.9908
1760386400.440618,2266259.000,45753,1,SF,1,100,0.9793
1760386400.840612,2266659.000,45820,1,SF,1,100,0.9680
1760386401.107608,2266926.000,45873,1,SF,1,100,0.9568
1760386401.440602,2267259.000,45923,1,SF,1,100,0.9458
1760386401.773597,2267592.000,45974,1,SF,1,100,0.9348
1760386402.173590,2267992.000,46039,1,SF,1,100,0.9240
1760386402.440586,2268259.000,46091,1,SF,1,100,0.9133
1760386402.773581,2268592.000,46145,1,SF,1,100,0.9027
1760386403.107575,2268926.000,46196,1,SF,1,100,0.8923
1760386403.440570,2269259.000,46246,1,SF,1,100,0.8820
1760386403.840564,2269659.000,46313,1,SF,1,100,0.8718
1760386404.107559,2269926.000,46361,1,SF,1,100,0.8617
1760386404.440554,2270259.000,46412,1,SF,1,100,0.8517
1760386404.840548,2270659.000,46477,1,SF,1,100,0.8419
1760386405.106543,2270925.000,46529,1,SF,1,100,0.8321
