LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760385516.333342,1382148.000,30340,1,EL,1,100,-2009.000000
1760385516.399842,1382214.500,30359,2,EL,1,100,-2002.800049
1760385516.466341,1382281.000,30359,2,EL,1,100,-2001.400024
1760385516.533341,1382348.000,30376,1,EL,1,100,-2000.800049
1760385516.599841,1382414.500,30391,2,EL,1,100,-2006.000000
1760385516.666341,1382481.000,30391,2,EL,1,100,-2012.199951
1760385516.733341,1382548.000,30407,1,EL,1,100,-2017.400024
1760385516.799840,1382614.500,30425,2,EL,1,100,-2019.000000
1760385516.866340,1382681.000,30425,2,EL,1,100,-2021.400024
1760385516.933340,1382748.000,30441,1,EL,1,100,-2023.000000
1760385516.999840,1382814.500,30458,2,EL,1,100,-2021.199951
1760385517.066339,1382881.000,30458,2,EL,1,100,-2021.800049
1760385517.133339,1382948.000,30474,1,EL,1,100,-2026.199951
1760385517.199839,1383014.500,30494,2,EL,1,100,-2027.000000
1760385517.266339,1383081.000,30494,2,EL,1,100,-2028.199951
1760385517.333339,1383148.000,30510,1,EL,1,100,-2027.199951
1760385517.399838,1383214.500,30525,2,EL,1,100,-2031.400024
1760385517.466338,1383281.000,30525,2,EL,1,100,-2034.599976
1760385517.533338,1383348.000,30546,1,EL,1,100,-2030.000000
1760385517.599838,1383414.500,30563,2,EL,1,100,-2028.400024
1760385517.666337,1383481.000,30563,2,EL,1,100,-2032.199951
1760385517.733337,1383548.000,30579,1,EL,1,100,-2030.599976
1760385517.799670,1383614.333,30603,3,EL,1,100,-2038.000000
1760385517.866004,1383680.667,30603,3,EL,1,100,-2037.000000
1760385517.932337,1383747.000,30603,3,EL,1,100,-2037.199951
1760385517.999336,1383814.000,30620,1,EL,1,100,-2034.199951
1760385518.065836,1383880.500,30634,2,EL,1,100,-2039.000000
1760385518.132336,1383947.000,30634,2,EL,1,100,-2049.000000
1760385518.199336,1384014.000,30652,1,EL,1,100,-2053.399902
1760385518.265836,1384080.500,30668,2,EL,1,100,-2051.600098
1760385518.332335,1384147.000,30668,2,EL,1,100,-2056.600098
1760385518.399335,1384214.000,30685,1,EL,1,100,-2058.800049
1760385518.465835,1384280.500,30702,2,EL,1,100,-2056.399902
1760385518.532335,1384347.000,30702,2,EL,1,100,-2054.600098
1760385518.599335,1384414.000,30719,1,EL,1,100,-2053.800049
1760385518.665834,1384480.500,30735,2,EL,1,100,-2055.800049
1760385518.732334,1384547.000,30735,2,EL,1,100,-2059.600098
1760385518.799334,1384614.000,30754,1,EL,1,100,-2058.600098
1760385518.865834,1384680.500,30770,2,EL,1,100,-2062.199951
1760385518.932333,1384747.000,30770,2,EL,1,100,-2062.000000
1760385518.999333,1384814.000,30786,1,EL,1,100,-2067.199951
1760385519.065833,1384880.500,30802,2,EL,1,100,-2073.399902
1760385519.132333,1384947.000,30802,2,EL,1,100,-2080.800049
1760385519.199333,1385014.000,30820,2,EL,1,100,-2080.600098
1760385519.266332,1385081.000,30820,2,EL,1,100,-2087.199951
1760385519.332332,1385147.000,30836,1,EL,1,100,-2088.199951
1760385519.399332,1385214.000,30853,2,EL,1,100,-2083.600098
1760385519.466332,1385281.000,30853,2,EL,1,100,-2079.399902
1760385519.532332,1385347.000,30870,1,EL,1,100,-2079.600098
1760385519.599331,1385414.000,30887,2,EL,1,100,-2076.399902
1760385519.666331,1385481.000,30887,2,EL,1,100,-2082.199951
1760385519.732331,1385547.000,30903,1,EL,1,100,-2076.399902
1760385519.799331,1385614.000,30919,2,EL,1,100,-2074.800049
1760385519.866331,1385681.000,30919,2,EL,1,100,-2070.600098
1760385519.932330,1385747.000,30935,1,EL,1,100,-2076.600098
1760385519.999330,1385814.000,30952,2,EL,1,100,-2089.199951
1760385520.066330,1385881.000,30952,2,EL,1,100,-2089.800049
1760385520.132330,1385947.000,30968,1,EL,1,100,-2088.399902
1760385520.199330,1386014.000,30984,2,EL,1,100,-2093.000000
1760385520.266329,1386081.000,30984,2,EL,1,100,-2094.199951
1760385520.332329,1386147.000,31000,1,EL,1,100,-2098.000000
1760385520.399329,1386214.000,31017,2,EL,1,100,-2101.199951
1760385520.466329,1386281.000,31017,2,EL,1,100,-2104.199951
1760385520.532328,1386347.000,31034,1,EL,1,100,-2106.800049
1760385520.599328,1386414.000,31049,2,EL,1,100,-2112.800049
1760385520.666328,1386481.000,31049,2,EL,1,100,-2112.800049
1760385520.732328,1386547.000,31067,1,EL,1,100,-2113.000000
1760385520.799328,1386614.000,31085,2,EL,1,100,-2115.800049
1760385520.866328,1386681.000,31085,2,EL,1,100,-2118.000000
1760385520.932327,1386747.000,31103,1,EL,1,100,-2113.800049
1760385520.999327,1386814.000,31119,2,EL,1,100,-2111.000000
1760385521.066327,1386881.000,31119,2,EL,1,100,-2112.000000
1760385521.132327,1386947.000,31134,1,EL,1,100,-2120.399902
1760385521.199326,1387014.000,31156,2,EL,1,100,-2120.800049
1760385521.266326,1387081.000,31156,2,EL,1,100,-2121.000000
1760385521.332826,1387147.500,31172,2,EL,1,100,-2119.600098
1760385521.399326,1387214.000,31172,2,EL,1,100,-2126.199951
1760385521.466326,1387281.000,31189,1,EL,1,100,-2128.199951
1760385521.532825,1387347.500,31204,2,EL,1,100,-2129.399902
1760385521.599325,1387414.000,31204,2,EL,1,100,-2132.800049
1760385521.666325,1387481.000,31223,1,EL,1,100,-2132.399902
1760385521.732825,1387547.500,31239,2,EL,1,100,-2133.600098
1760385521.799325,1387614.000,31239,2,EL,1,100,-2143.600098
1760385521.865324,1387680.000,31257,1,EL,1,100,-2148.000000
1760385521.932324,1387747.000,31273,2,EL,1,100,-2151.600098
1760385521.999324,1387814.000,31273,2,EL,1,100,-2147.199951
1760385522.065324,1387880.000,31290,1,EL,1,100,-2148.000000
1760385522.132324,1387947.000,31307,2,EL,1,100,-2148.800049
1760385522.199323,1388014.000,31307,2,EL,1,100,-2152.199951
1760385522.265323,1388080.000,31324,1,EL,1,100,-2151.399902
1760385522.332323,1388147.000,31340,2,EL,1,100,-2156.000000
1760385522.399323,1388214.000,31340,2,EL,1,100,-2154.000000
1760385522.465322,1388280.000,31357,1,EL,1,100,-2151.000000
1760385522.532322,1388347.000,31374,2,EL,1,100,-2147.199951
1760385522.599322,1388414.000,31374,2,EL,1,100,-2151.399902
1760385522.666322,1388481.000,31391,1,EL,1,100,-2151.600098
1760385522.732821,1388547.500,31405,2,EL,1,100,-2159.199951
1760385522.799321,1388614.000,31405,2,EL,1,100,-2158.399902
1760385522.865321,1388680.000,31423,1,EL,1,100,-2157.000000
1760385522.931988,1388746.667,31443,3,EL,1,100,-2156.399902
1760385522.998654,1388813.333,31443,3,EL,1,100,-2160.000000
1760385523.065320,1388880.000,31443,3,EL,1,100,-2162.199951
1760385523.132320,1388947.000,31461,1,EL,1,100,-2162.800049
1760385523.198820,1389013.500,31481,2,EL,1,100,-2161.199951
1760385523.265320,1389080.000,31481,2,EL,1,100,-2161.399902
1760385523.332319,1389147.000,31497,1,EL,1,100,-2161.399902
1760385523.398819,1389213.500,31512,2,EL,1,100,-2163.600098
1760385523.465319,1389280.000,31512,2,EL,1,100,-2165.199951
1760385523.532319,1389347.000,31529,1,EL,1,100,-2171.199951
1760385523.598819,1389413.500,31550,2,EL,1,100,-2170.199951
1760385523.665318,1389480.000,31550,2,EL,1,100,-2170.199951
1760385523.732318,1389547.000,31566,1,EL,1,100,-2174.199951
1760385523.798818,1389613.500,31585,2,EL,1,100,-2179.800049
1760385523.865318,1389680.000,31585,2,EL,1,100,-2177.199951
1760385523.932318,1389747.000,31600,1,EL,1,100,-2181.000000
1760385523.998817,1389813.500,31617,2,EL,1,100,-2181.000000
1760385524.065317,1389880.000,31617,2,EL,1,100,-2187.199951
1760385524.132317,1389947.000,31634,2,EL,1,100,-2183.600098
1760385524.199317,1390014.000,31634,2,EL,1,100,-2183.800049
1760385524.265317,1390080.000,31651,1,EL,1,100,-2183.800049
1760385524.332316,1390147.000,31665,2,EL,1,100,-2192.000000
1760385524.399316,1390214.000,31665,2,EL,1,100,-2187.000000
1760385524.465316,1390280.000,31682,1,EL,1,100,-2188.000000
1760385524.531816,1390346.500,31699,2,EL,1,100,-2188.600098
1760385524.598315,1390413.000,31699,2,EL,1,100,-2184.800049
1760385524.665315,1390480.000,31716,1,EL,1,100,-2186.600098
1760385524.731815,1390546.500,31730,2,EL,1,100,-2190.800049
1760385524.798315,1390613.000,31730,2,EL,1,100,-2184.000000
1760385524.865315,1390680.000,31748,1,EL,1,100,-2185.000000
1760385524.931814,1390746.500,31764,2,EL,1,100,-2189.399902
1760385524.998314,1390813.000,31764,2,EL,1,100,-2196.199951
1760385525.065314,1390880.000,31781,1,EL,1,100,-2194.399902
1760385525.131814,1390946.500,31798,2,EL,1,100,-2188.800049
1760385525.198314,1391013.000,31798,2,EL,1,100,-2186.199951
1760385525.265313,1391080.000,31815,1,EL,1,100,-2190.000000
1760385525.331813,1391146.500,31831,2,EL,1,100,-2192.199951
1760385525.398313,1391213.000,31831,2,EL,1,100,-2196.399902
1760385525.465313,1391280.000,31848,1,EL,1,100,-2203.000000
1760385525.531813,1391346.500,31863,2,EL,1,100,-2202.600098
1760385525.598312,1391413.000,31863,2,EL,1,100,-2202.199951
1760385525.665312,1391480.000,31880,1,EL,1,100,-2204.600098
1760385525.731812,1391546.500,31896,2,EL,1,100,-2206.000000
1760385525.798312,1391613.000,31896,2,EL,1,100,-2216.199951
1760385525.865312,1391680.000,31914,1,EL,1,100,-2221.800049
1760385525.931811,1391746.500,31931,2,EL,1,100,-2217.800049
1760385525.998311,1391813.000,31931,2,EL,1,100,-2218.800049
1760385526.065311,1391880.000,31947,1,EL,1,100,-2224.000000
1760385526.131811,1391946.500,31966,2,EL,1,100,-2224.800049
1760385526.198311,1392013.000,31966,2,EL,1,100,-2223.600098
1760385526.265310,1392080.000,31985,2,EL,1,100,-2229.000000
1760385526.332310,1392147.000,31985,2,EL,1,100,-2234.399902
1760385526.398310,1392213.000,32001,1,EL,1,100,-2234.000000
1760385526.465310,1392280.000,32019,2,EL,1,100,-2235.199951
1760385526.532310,1392347.000,32019,2,EL,1,100,-2232.600098
1760385526.598309,1392413.000,32035,1,EL,1,100,-2234.800049
1760385526.665309,1392480.000,32052,2,EL,1,100,-2233.199951
1760385526.732309,1392547.000,32052,2,EL,1,100,-2233.000000
1760385526.798309,1392613.000,32068,1,EL,1,100,-2231.800049
1760385526.865309,1392680.000,32084,2,EL,1,100,-2234.199951
1760385526.932308,1392747.000,32084,2,EL,1,100,-2229.800049
1760385526.998308,1392813.000,32100,1,EL,1,100,-2235.000000
1760385527.065308,1392880.000,32117,2,EL,1,100,-2236.600098
1760385527.132308,1392947.000,32117,2,EL,1,100,-2240.199951
1760385527.198307,1393013.000,32134,1,EL,1,100,-2241.800049
1760385527.265307,1393080.000,32149,2,EL,1,100,-2244.000000
1760385527.332307,1393147.000,32149,2,EL,1,100,-2245.199951
1760385527.398307,1393213.000,32165,1,EL,1,100,-2248.600098
1760385527.465307,1393280.000,32185,2,EL,1,100,-2247.000000
1760385527.532306,1393347.000,32185,2,EL,1,100,-2250.199951
1760385527.598306,1393413.000,32201,1,EL,1,100,-2247.800049
1760385527.665306,1393480.000,32218,2,EL,1,100,-2244.399902
1760385527.732306,1393547.000,32218,2,EL,1,100,-2244.199951
1760385527.798306,1393613.000,32234,1,EL,1,100,-2249.199951
1760385527.865305,1393680.000,32252,2,EL,1,100,-2255.399902
1760385527.932305,1393747.000,32252,2,EL,1,100,-2262.199951
1760385527.998305,1393813.000,32268,1,EL,1,100,-2264.399902
1760385528.064805,1393879.500,32291,2,EL,1,100,-2262.800049
1760385528.131305,1393946.000,32291,2,EL,1,100,-2266.000000
1760385528.198304,1394013.000,32307,1,EL,1,100,-2268.600098
1760385528.264804,1394079.500,32326,2,EL,1,100,-2269.800049
1760385528.331304,1394146.000,32326,2,EL,1,100,-2267.199951
1760385528.398304,1394213.000,32342,2,EL,1,100,-2269.800049
1760385528.465303,1394280.000,32342,2,EL,1,100,-2272.000000
1760385528.531303,1394346.000,32360,1,EL,1,100,-2268.199951
1760385528.598303,1394413.000,32374,2,EL,1,100,-2269.000000
1760385528.665303,1394480.000,32374,2,EL,1,100,-2272.000000
1760385528.731302,1394546.000,32391,1,EL,1,100,-2283.600098
1760385528.798302,1394613.000,32410,2,EL,1,100,-2282.600098
1760385528.865302,1394680.000,32410,2,EL,1,100,-2278.000000
1760385528.931302,1394746.000,32427,1,EL,1,100,-2276.000000
1760385528.998302,1394813.000,32443,2,EL,1,100,-2281.600098
1760385529.065301,1394880.000,32443,2,EL,1,100,-2279.000000
1760385529.131301,1394946.000,32460,1,EL,1,100,-2279.199951
1760385529.198301,1395013.000,32477,2,EL,1,100,-2286.199951
1760385529.265301,1395080.000,32477,2,EL,1,100,-2291.800049
1760385529.331300,1395146.000,32494,1,EL,1,100,-2293.600098
1760385529.398300,1395213.000,32508,2,EL,1,100,-2300.800049
1760385529.465300,1395280.000,32508,2,EL,1,100,-2298.399902
1760385529.531300,1395346.000,32526,1,EL,1,100,-2301.800049
1760385529.598300,1395413.000,32544,2,EL,1,100,-2292.600098
1760385529.665300,1395480.000,32544,2,EL,1,100,-2295.399902
1760385529.731299,1395546.000,32561,1,EL,1,100,-2299.800049
1760385529.798299,1395613.000,32576,2,EL,1,100,-2296.000000
1760385529.865299,1395680.000,32576,2,EL,1,100,-2297.800049
