LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760384675.686360,541498.000,21797,1,SF,1,100,5.3874
1760384675.953370,541765.000,21848,1,SF,1,100,5.3251
1760384676.286383,542098.000,21896,1,SF,1,100,5.2635
1760384676.620395,542432.000,21947,1,SF,1,100,5.2026
1760384677.020411,542832.000,22012,1,SF,1,100,5.1424
1760384677.286421,543098.000,22064,1,SF,1,100,5.0830
1760384677.620434,543432.000,22115,1,SF,1,100,5.0242
1760384678.019449,543831.000,22180,1,SF,1,100,4.9660
1760384678.286459,544098.000,22228,1,SF,1,100,4.9086
1760384678.619472,544431.000,22279,1,SF,1,100,4.8518
1760384678.953484,544765.000,22327,1,SF,1,100,4.7957
1760384679.353499,545165.000,22397,1,SF,1,100,4.7402
1760384679.619510,545431.000,22446,1,SF,1,100,4.6854
1760384679.953522,545765.000,22494,1,SF,1,100,4.6312
1760384680.353538,546165.000,22562,1,SF,1,100,4.5776
1760384680.686550,546498.000,22612,1,SF,1,100,4.5246
1760384680.953560,546765.000,22660,1,SF,1,100,4.4723
1760384681.286573,547098.000,22711,1,SF,1,100,4.4206
1760384681.686588,547498.000,22780,1,SF,1,100,4.3694
1760384681.952599,547764.000,22830,1,SF,1,100,4.3189
1760384682.286611,548098.000,22879,1,SF,1,100,4.2689
1760384682.686626,548498.000,22944,1,SF,1,100,4.2195
1760384683.019639,548831.000,22994,1,SF,1,100,4.1707
1760384683.286649,549098.000,23045,1,SF,1,100,4.1225
1760384683.619662,549431.000,23093,1,SF,1,100,4.0748
1760384684.019677,549831.000,23158,1,SF,1,100,4.0277
1760384684.286687,550098.000,23214,1,SF,1,100,3.9811
1760384684.619700,550431.000,23263,1,SF,1,100,3.9350
1760384684.952713,550764.000,23313,1,SF,1,100,3.8895
1760384685.352728,551164.000,23378,1,SF,1,100,3.8445
1760384685.619738,551431.000,23432,1,SF,1,100,7.9645
1760384685.952751,551764.000,23481,1,SF,1,100,7.8724
1760384686.352766,552164.000,23550,1,SF,1,100,7.7813
1760384686.619776,552431.000,23600,1,SF,1,100,7.6913
1760384686.952789,552764.000,23651,1,SF,1,100,7.6023
1760384687.285802,553097.000,23699,1,SF,1,100,7.5144
1760384687.685817,553497.000,23766,1,SF,1,100,7.4275
1760384687.952827,553764.000,23817,1,SF,1,100,7.3415
1760384688.285840,554097.000,23867,1,SF,1,100,7.2566
1760384688.685855,554497.000,23932,1,SF,1,100,7.1727
1760384688.952865,554764.000,23981,1,SF,1,100,7.0897
1760384689.285878,555097.000,24030,1,SF,1,100,7.0077
1760384689.618891,555430.000,24085,1,SF,1,100,6.9266
1760384690.018906,555830.000,24152,1,SF,1,100,6.8465
1760384690.285916,556097.000,24200,1,SF,1,100,6.7673
1760384690.618929,556430.000,24249,1,SF,1,100,6.6890
1760384691.018944,556830.000,24314,1,SF,1,100,6.6116
1760384691.285954,557097.000,24364,1,SF,1,100,6.5351
1760384691.618967,557430.000,24417,1,SF,1,100,6.4595
1760384691.951979,557763.000,24465,1,SF,1,100,6.3848
1760384692.351995,558163.000,24530,1,SF,1,100,6.3110
1760384692.619005,558430.000,24583,1,SF,1,100,6.2380
1760384692.952018,558763.000,24631,1,SF,1,100,6.1658
1760384693.352033,559163.000,24696,1,SF,1,100,6.0945
1760384693.619043,559430.000,24745,1,SF,1,100,6.0240
1760384693.952056,559763.000,24794,1,SF,1,100,5.9543
1760384694.286068,560097.000,24846,1,SF,1,100,5.8854
1760384694.686084,560497.000,24916,1,SF,1,100,5.8173
1760384694.952094,560763.000,24966,1,SF,1,100,5.7500
1760384695.285106,561096.000,25015,1,SF,1,100,5.6835
1760384695.685122,561496.000,25082,1,SF,1,100,5.6178
1760384695.952132,561763.000,25132,1,SF,1,100,5.5528
1760384696.285145,562096.000,25181,1,SF,1,100,5.4885
1760384696.619157,562430.000,25235,1,SF,1,100,7.5073
1760384697.019172,562830.000,25300,1,SF,1,100,7.4204
1760384697.285183,563096.000,25353,1,SF,1,100,7.3346
1760384697.619195,563430.000,25401,1,SF,1,100,7.2498
1760384698.018211,563829.000,25466,1,SF,1,100,7.1659
1760384698.285221,564096.000,25517,1,SF,1,100,9.1653
1760384698.618233,564429.000,25571,1,SF,1,100,11.1415
1760384698.952246,564763.000,25620,1,SF,1,100,11.0126
1760384699.352261,565163.000,25685,1,SF,1,100,10.8852
1760384699.618272,565429.000,25722,1,SF,1,100,10.7593
1760384699.952284,565763.000,25771,1,SF,1,100,10.6348
1760384700.352299,566163.000,25836,1,SF,1,100,10.5118
1760384700.618310,566429.000,25886,1,SF,1,100,10.3902
1760384700.952322,566763.000,25935,1,SF,1,100,10.2700
1760384701.285335,567096.000,25985,1,SF,1,100,10.1512
1760384701.685350,567496.000,26052,1,SF,1,100,10.0338
1760384701.951360,567762.000,26103,1,SF,1,100,9.9177
1760384702.285373,568096.000,26153,1,SF,1,100,9.8030
1760384702.685388,568496.000,26222,1,SF,1,100,11.7718
1760384702.952399,568763.000,26271,1,SF,1,100,11.6356
1760384703.285411,569096.000,26321,1,SF,1,100,11.5010
1760384703.618424,569429.000,26372,1,SF,1,100,11.3680
1760384704.018439,569829.000,26437,1,SF,1,100,11.2365
1760384704.285449,570096.000,26487,1,SF,1,100,11.1065
1760384704.618462,570429.000,26536,1,SF,1,100,10.9780
1760384705.018477,570829.000,26609,1,SF,1,100,10.8510
1760384705.351490,571162.000,26658,1,SF,1,100,10.7255
1760384705.618500,571429.000,26707,1,SF,1,100,10.6014
1760384705.951513,571762.000,26755,1,SF,1,100,10.4788
1760384706.351528,572162.000,26822,1,SF,1,100,10.3576
1760384706.618538,572429.000,26873,1,SF,1,100,10.2378
1760384706.951551,572762.000,26923,1,SF,1,100,10.1193
1760384707.351566,573162.000,26990,1,SF,1,100,10.0023
1760384707.684579,573495.000,27039,1,SF,1,100,9.8866
1760384707.951589,573762.000,27089,1,SF,1,100,9.7722
1760384708.284602,574095.000,27138,1,SF,1,100,9.6591
1760384708.684617,574495.000,27205,1,SF,1,100,9.5474
1760384708.951627,574762.000,27253,1,SF,1,100,9.4370
1760384709.284640,575095.000,27302,1,SF,1,100,9.3278
1760384709.684655,575495.000,27370,1,SF,1,100,9.2199
1760384710.017668,575828.000,27424,1,SF,1,100,9.1132
1760384710.284678,576095.000,27473,1,SF,1,100,9.0078
1760384710.617691,576428.000,27523,1,SF,1,100,8.9036
1760384710.951703,576762.000,27572,1,SF,1,100,8.8006
1760384711.350718,577161.000,27639,1,SF,1,100,8.6988
1760384711.617729,577428.000,27687,1,SF,1,100,8.5982
1760384711.950741,577761.000,27738,1,SF,1,100,8.4987
