LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760386325.183328,2191000.500,33409,2,EA,1,100,0.371161
1760386325.249827,2191067.000,33409,2,EA,1,100,0.371101
1760386325.315826,2191133.000,33425,1,EA,1,100,0.371081
1760386325.382825,2191200.000,33442,2,EA,1,100,0.370922
1760386325.449824,2191267.000,33442,2,EA,1,100,0.370902
1760386325.515823,2191333.000,33461,1,EA,1,100,0.370744
1760386325.582822,2191400.000,33476,2,EA,1,100,0.370863
1760386325.649821,2191467.000,33476,2,EA,1,100,0.370982
1760386325.716320,2191533.500,33493,2,EA,1,100,0.371002
1760386325.782819,2191600.000,33493,2,EA,1,100,0.370922
1760386325.849818,2191667.000,33509,1,EA,1,100,0.370982
1760386325.916483,2191733.667,33531,3,EA,1,100,0.371121
1760386325.983149,2191800.333,33531,3,EA,1,100,0.371220
1760386326.049814,2191867.000,33531,3,EA,1,100,0.371280
1760386326.115813,2191933.000,33551,1,EA,1,100,0.371200
1760386326.182812,2192000.000,33569,2,EA,1,100,0.371121
1760386326.249811,2192067.000,33569,2,EA,1,100,0.370962
1760386326.315810,2192133.000,33586,1,EA,1,100,0.370843
1760386326.382809,2192200.000,33601,2,EA,1,100,0.370982
1760386326.449808,2192267.000,33601,2,EA,1,100,0.370942
1760386326.515807,2192333.000,33618,1,EA,1,100,0.370902
1760386326.582806,2192400.000,33634,2,EA,1,100,0.371021
1760386326.649805,2192467.000,33634,2,EA,1,100,0.370922
1760386326.715804,2192533.000,33651,1,EA,1,100,0.370823
1760386326.782803,2192600.000,33668,2,EA,1,100,0.370764
1760386326.849802,2192667.000,33668,2,EA,1,100,0.370783
1760386326.915801,2192733.000,33685,1,EA,1,100,0.370823
1760386326.982800,2192800.000,33701,2,EA,1,100,0.370803
1760386327.049798,2192867.000,33701,2,EA,1,100,0.370585
1760386327.115797,2192933.000,33719,1,EA,1,100,0.370625
1760386327.182796,2193000.000,33733,2,EA,1,100,0.370783
1760386327.249795,2193067.000,33733,2,EA,1,100,0.370605
1760386327.315794,2193133.000,33752,1,EA,1,100,0.370308
1760386327.382793,2193200.000,33769,2,EA,1,100,0.370130
1760386327.449792,2193267.000,33769,2,EA,1,100,0.370130
1760386327.515791,2193333.000,33786,1,EA,1,100,0.370111
1760386327.582790,2193400.000,33801,2,EA,1,100,0.370012
1760386327.649789,2193467.000,33801,2,EA,1,100,0.369736
1760386327.715788,2193533.000,33817,1,EA,1,100,0.369696
1760386327.782287,2193599.500,33834,2,EA,1,100,0.369539
1760386327.848785,2193666.000,33834,2,EA,1,100,0.369499
1760386327.915784,2193733.000,33853,2,EA,1,100,0.369440
1760386327.982783,2193800.000,33853,2,EA,1,100,0.369303
1760386328.048782,2193866.000,33869,1,EA,1,100,0.369322
1760386328.115781,2193933.000,33885,2,EA,1,100,0.369342
1760386328.182780,2194000.000,33885,2,EA,1,100,0.369401
1760386328.248779,2194066.000,33903,1,EA,1,100,0.369224
1760386328.315778,2194133.000,33920,2,EA,1,100,0.369204
1760386328.382777,2194200.000,33920,2,EA,1,100,0.369126
1760386328.448776,2194266.000,33937,1,EA,1,100,0.369106
1760386328.515775,2194333.000,33952,2,EA,1,100,0.369145
1760386328.582774,2194400.000,33952,2,EA,1,100,0.368949
1760386328.648773,2194466.000,33968,1,EA,1,100,0.369028
1760386328.715772,2194533.000,33986,2,EA,1,100,0.369185
1760386328.782770,2194600.000,33986,2,EA,1,100,0.369145
1760386328.848769,2194666.000,34004,1,EA,1,100,0.369008
1760386328.915768,2194733.000,34019,2,EA,1,100,0.369067
1760386328.982767,2194800.000,34019,2,EA,1,100,0.368988
1760386329.048766,2194866.000,34035,1,EA,1,100,0.368812
1760386329.115765,2194933.000,34053,2,EA,1,100,0.368655
1760386329.182764,2195000.000,34053,2,EA,1,100,0.368694
1760386329.248763,2195066.000,34069,1,EA,1,100,0.368753
1760386329.315762,2195133.000,34084,2,EA,1,100,0.368694
1760386329.382761,2195200.000,34084,2,EA,1,100,0.368694
1760386329.448760,2195266.000,34101,1,EA,1,100,0.368675
1760386329.515759,2195333.000,34120,2,EA,1,100,0.368596
1760386329.582758,2195400.000,34120,2,EA,1,100,0.368616
1760386329.648757,2195466.000,34136,1,EA,1,100,0.368557
1760386329.715755,2195533.000,34153,2,EA,1,100,0.368596
1760386329.782754,2195600.000,34153,2,EA,1,100,0.368498
1760386329.848753,2195666.000,34168,1,EA,1,100,0.368616
1760386329.915752,2195733.000,34185,2,EA,1,100,0.368714
1760386329.982751,2195800.000,34185,2,EA,1,100,0.368498
1760386330.049250,2195866.500,34204,2,EA,1,100,0.368518
1760386330.115749,2195933.000,34204,2,EA,1,100,0.368518
1760386330.182748,2196000.000,34221,1,EA,1,100,0.368459
1760386330.249247,2196066.500,34235,2,EA,1,100,0.368439
1760386330.315746,2196133.000,34235,2,EA,1,100,0.368400
1760386330.382745,2196200.000,34252,1,EA,1,100,0.368166
1760386330.449244,2196266.500,34269,2,EA,1,100,0.368283
1760386330.515743,2196333.000,34269,2,EA,1,100,0.368263
1760386330.582741,2196400.000,34288,1,EA,1,100,0.368283
1760386330.649240,2196466.500,34302,2,EA,1,100,0.368459
1760386330.715739,2196533.000,34302,2,EA,1,100,0.368361
1760386330.782738,2196600.000,34320,1,EA,1,100,0.368244
1760386330.849237,2196666.500,34336,2,EA,1,100,0.368127
1760386330.915736,2196733.000,34336,2,EA,1,100,0.368068
1760386330.982735,2196800.000,34353,1,EA,1,100,0.368146
1760386331.049234,2196866.500,34376,2,EA,1,100,0.368146
1760386331.115733,2196933.000,34376,2,EA,1,100,0.368127
1760386331.182232,2196999.500,34394,2,EA,1,100,0.368244
1760386331.248731,2197066.000,34394,2,EA,1,100,0.368322
1760386331.315730,2197133.000,34411,1,EA,1,100,0.368400
1760386331.382229,2197199.500,34428,2,EA,1,100,0.368596
1760386331.448728,2197266.000,34428,2,EA,1,100,0.368557
1760386331.515727,2197333.000,34445,2,EA,1,100,0.368498
1760386331.582726,2197400.000,34445,2,EA,1,100,0.368400
1760386331.648724,2197466.000,34461,1,EA,1,100,0.368420
1760386331.715223,2197532.500,34477,2,EA,1,100,0.368400
1760386331.781722,2197599.000,34477,2,EA,1,100,0.368381
1760386331.848721,2197666.000,34495,1,EA,1,100,0.368303
1760386331.915220,2197732.500,34512,2,EA,1,100,0.368400
1760386331.981719,2197799.000,34512,2,EA,1,100,0.368439
1760386332.048718,2197866.000,34528,1,EA,1,100,0.368498
1760386332.115717,2197933.000,34544,2,EA,1,100,0.368420
1760386332.182716,2198000.000,34544,2,EA,1,100,0.368342
1760386332.248715,2198066.000,34560,1,EA,1,100,0.368459
1760386332.315214,2198132.500,34577,2,EA,1,100,0.368459
1760386332.381713,2198199.000,34577,2,EA,1,100,0.368439
1760386332.448712,2198266.000,34596,1,EA,1,100,0.368439
1760386332.515210,2198332.500,34611,2,EA,1,100,0.368400
1760386332.581709,2198399.000,34611,2,EA,1,100,0.368322
1760386332.648708,2198466.000,34627,1,EA,1,100,0.368479
1760386332.715707,2198533.000,34645,2,EA,1,100,0.368773
1760386332.782706,2198600.000,34645,2,EA,1,100,0.368675
1760386332.848705,2198666.000,34661,1,EA,1,100,0.368655
1760386332.915204,2198732.500,34676,2,EA,1,100,0.368616
1760386332.981703,2198799.000,34676,2,EA,1,100,0.368498
1760386333.048702,2198866.000,34694,1,EA,1,100,0.368537
1760386333.115201,2198932.500,34712,2,EA,1,100,0.368322
1760386333.181700,2198999.000,34712,2,EA,1,100,0.368361
1760386333.248699,2199066.000,34728,1,EA,1,100,0.368459
1760386333.315198,2199132.500,34744,2,EA,1,100,0.368439
1760386333.381696,2199199.000,34744,2,EA,1,100,0.368518
1760386333.448695,2199266.000,34760,1,EA,1,100,0.368518
1760386333.515194,2199332.500,34779,2,EA,1,100,0.368518
1760386333.581693,2199399.000,34779,2,EA,1,100,0.368381
1760386333.648692,2199466.000,34795,2,EA,1,100,0.368400
1760386333.715691,2199533.000,34795,2,EA,1,100,0.368635
1760386333.781690,2199599.000,34813,1,EA,1,100,0.368714
1760386333.848689,2199666.000,34827,2,EA,1,100,0.368694
1760386333.915688,2199733.000,34827,2,EA,1,100,0.368577
1760386333.981687,2199799.000,34844,1,EA,1,100,0.368675
1760386334.048686,2199866.000,34863,2,EA,1,100,0.368753
1760386334.115685,2199933.000,34863,2,EA,1,100,0.368675
1760386334.181684,2199999.000,34880,1,EA,1,100,0.368635
1760386334.248682,2200066.000,34894,2,EA,1,100,0.368753
1760386334.315681,2200133.000,34894,2,EA,1,100,0.368890
1760386334.381680,2200199.000,34911,1,EA,1,100,0.368910
1760386334.448179,2200265.500,34928,2,EA,1,100,0.368792
1760386334.514678,2200332.000,34928,2,EA,1,100,0.368753
1760386334.581677,2200399.000,34945,1,EA,1,100,0.368714
1760386334.648176,2200465.500,34959,2,EA,1,100,0.368753
1760386334.714675,2200532.000,34959,2,EA,1,100,0.368812
1760386334.781674,2200599.000,34979,1,EA,1,100,0.368929
1760386334.848173,2200665.500,34995,2,EA,1,100,0.368890
1760386334.914672,2200732.000,34995,2,EA,1,100,0.368831
1760386334.981671,2200799.000,35012,1,EA,1,100,0.368890
1760386335.048170,2200865.500,35027,2,EA,1,100,0.368988
1760386335.114669,2200932.000,35027,2,EA,1,100,0.368929
1760386335.181668,2200999.000,35044,1,EA,1,100,0.368949
1760386335.248167,2201065.500,35062,2,EA,1,100,0.369008
1760386335.314666,2201132.000,35062,2,EA,1,100,0.368929
1760386335.381664,2201199.000,35079,1,EA,1,100,0.368949
1760386335.448163,2201265.500,35095,2,EA,1,100,0.369106
1760386335.514662,2201332.000,35095,2,EA,1,100,0.368969
1760386335.581661,2201399.000,35111,1,EA,1,100,0.368949
1760386335.648160,2201465.500,35127,2,EA,1,100,0.369028
1760386335.714659,2201532.000,35127,2,EA,1,100,0.369028
1760386335.781658,2201599.000,35147,1,EA,1,100,0.369106
1760386335.848157,2201665.500,35162,2,EA,1,100,0.369047
1760386335.914656,2201732.000,35162,2,EA,1,100,0.369204
1760386335.981655,2201799.000,35178,2,EA,1,100,0.369303
1760386336.048654,2201866.000,35178,2,EA,1,100,0.369244
1760386336.114653,2201932.000,35195,1,EA,1,100,0.369244
1760386336.181652,2201999.000,35217,2,EA,1,100,0.369303
1760386336.248651,2202066.000,35217,2,EA,1,100,0.369145
1760386336.315149,2202132.500,35235,2,EA,1,100,0.369145
1760386336.381648,2202199.000,35235,2,EA,1,100,0.369224
1760386336.448647,2202266.000,35253,1,EA,1,100,0.369204
1760386336.515146,2202332.500,35267,2,EA,1,100,0.369165
1760386336.581645,2202399.000,35267,2,EA,1,100,0.369322
1760386336.648644,2202466.000,35284,1,EA,1,100,0.369499
1760386336.715143,2202532.500,35301,2,EA,1,100,0.369539
1760386336.781642,2202599.000,35301,2,EA,1,100,0.369519
1760386336.848641,2202666.000,35318,1,EA,1,100,0.369499
1760386336.915140,2202732.500,35332,2,EA,1,100,0.369519
1760386336.981639,2202799.000,35332,2,EA,1,100,0.369440
1760386337.048638,2202866.000,35351,1,EA,1,100,0.369342
1760386337.115137,2202932.500,35368,2,EA,1,100,0.369519
1760386337.181635,2202999.000,35368,2,EA,1,100,0.369539
1760386337.248634,2203066.000,35385,1,EA,1,100,0.369460
1760386337.315133,2203132.500,35400,2,EA,1,100,0.369440
1760386337.381632,2203199.000,35400,2,EA,1,100,0.369401
1760386337.448631,2203266.000,35417,1,EA,1,100,0.369440
1760386337.515130,2203332.500,35433,2,EA,1,100,0.369618
1760386337.581629,2203399.000,35433,2,EA,1,100,0.369657
1760386337.648128,2203465.500,35452,2,EA,1,100,0.369637
1760386337.714627,2203532.000,35452,2,EA,1,100,0.369716
1760386337.781626,2203599.000,35469,1,EA,1,100,0.369716
1760386337.848125,2203665.500,35484,2,EA,1,100,0.369736
1760386337.914624,2203732.000,35484,2,EA,1,100,0.369716
1760386337.981623,2203799.000,35500,1,EA,1,100,0.369677
1760386338.048121,2203865.500,35518,2,EA,1,100,0.369815
1760386338.114620,2203932.000,35518,2,EA,1,100,0.369834
1760386338.181619,2203999.000,35536,1,EA,1,100,0.369834
1760386338.248118,2204065.500,35551,2,EA,1,100,0.369992
1760386338.314617,2204132.000,35551,2,EA,1,100,0.370130
1760386338.381616,2204199.000,35567,1,EA,1,100,0.370111
1760386338.448115,2204265.500,35585,2,EA,1,100,0.370071
1760386338.514614,2204332.000,35585,2,EA,1,100,0.370150
1760386338.581613,2204399.000,35601,1,EA,1,100,0.370190
1760386338.648112,2204465.500,35618,2,EA,1,100,0.370071
1760386338.714611,2204532.000,35618,2,EA,1,100,0.369854
1760386338.781610,2204599.000,35635,1,EA,1,100,0.369973
1760386338.848109,2204665.500,35652,2,EA,1,100,0.370111
1760386338.914608,2204732.000,35652,2,EA,1,100,0.370071
1760386338.981606,2204799.000,35668,1,EA,1,100,0.370130
1760386339.048105,2204865.500,35684,2,EA,1,100,0.370249
1760386339.114604,2204932.000,35684,2,EA,1,100,0.370249
1760386339.181603,2204999.000,35700,1,EA,1,100,0.370387
1760386339.248102,2205065.500,35717,2,EA,1,100,0.370209
1760386339.314601,2205132.000,35717,2,EA,1,100,0.370150
1760386339.381600,2205199.000,35733,1,EA,1,100,0.370170
1760386339.448099,2205265.500,35752,2,EA,1,100,0.370032
1760386339.514598,2205332.000,35752,2,EA,1,100,0.370130
1760386339.581597,2205399.000,35767,1,EA,1,100,0.370209
1760386339.648096,2205465.500,35784,2,EA,1,100,0.370467
1760386339.714595,2205532.000,35784,2,EA,1,100,0.370526
1760386339.781094,2205598.500,35801,2,EA,1,100,0.370526
1760386339.847593,2205665.000,35801,2,EA,1,100,0.370467
1760386339.914592,2205732.000,35818,1,EA,1,100,0.370308
1760386339.981091,2205798.500,35832,2,EA,1,100,0.370288
1760386340.047589,2205865.000,35832,2,EA,1,100,0.370447
1760386340.114588,2205932.000,35852,1,EA,1,100,0.370427
1760386340.181087,2205998.500,35868,2,EA,1,100,0.370467
1760386340.247586,2206065.000,35868,2,EA,1,100,0.370427
1760386340.314585,2206132.000,35885,1,EA,1,100,0.370467
1760386340.381084,2206198.500,35900,2,EA,1,100,0.370506
1760386340.447583,2206265.000,35900,2,EA,1,100,0.370585
1760386340.514582,2206332.000,35917,1,EA,1,100,0.370625
1760386340.581081,2206398.500,35935,2,EA,1,100,0.370704
1760386340.647580,2206465.000,35935,2,EA,1,100,0.370704
1760386340.714579,2206532.000,35952,1,EA,1,100,0.370783
1760386340.781078,2206598.500,35967,2,EA,1,100,0.370764
1760386340.847577,2206665.000,35967,2,EA,1,100,0.370843
1760386340.914575,2206732.000,35984,1,EA,1,100,0.371002
1760386340.981074,2206798.500,36000,2,EA,1,100,0.370883
1760386341.047573,2206865.000,36000,2,EA,1,100,0.370902
1760386341.114572,2206932.000,36020,1,EA,1,100,0.370883
1760386341.181071,2206998.500,36036,2,EA,1,100,0.370764
1760386341.247570,2207065.000,36036,2,EA,1,100,0.370942
1760386341.314069,2207131.500,36058,2,EA,1,100,0.370942
