LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760385461.931514,1327746.000,21211,1,T1,1,100,32.431
1760385462.065514,1327880.000,21229,1,T1,1,100,32.541
1760385462.198513,1328013.000,21261,1,T1,1,100,32.518
1760385462.331513,1328146.000,21280,1,T1,1,100,32.472
1760385462.465513,1328280.000,21296,1,T1,1,100,32.523
1760385462.598512,1328413.000,21314,1,T1,1,100,32.581
1760385462.731512,1328546.000,21345,1,T1,1,100,32.429
1760385462.864511,1328679.000,21364,1,T1,1,100,32.469
1760385462.998511,1328813.000,21381,1,T1,1,100,32.558
1760385463.131510,1328946.000,21417,1,T1,1,100,32.525
1760385463.264510,1329079.000,21433,1,T1,1,100,32.475
1760385463.398510,1329213.000,21450,1,T1,1,100,32.560
1760385463.531509,1329346.000,21484,1,T1,1,100,32.491
1760385463.664509,1329479.000,21500,1,T1,1,100,32.638
1760385463.798508,1329613.000,21521,1,T1,1,100,32.595
1760385463.931508,1329746.000,21555,1,T1,1,100,32.470
1760385464.064507,1329879.000,21571,1,T1,1,100,32.452
1760385464.198507,1330013.000,21589,1,T1,1,100,32.515
1760385464.331506,1330146.000,21620,1,T1,1,100,32.400
1760385464.464506,1330279.000,21638,1,T1,1,100,32.492
1760385464.598506,1330413.000,21656,1,T1,1,100,32.497
1760385464.731505,1330546.000,21687,1,T1,1,100,32.392
1760385464.864505,1330679.000,21706,1,T1,1,100,32.595
1760385464.998504,1330813.000,21723,1,T1,1,100,32.577
1760385465.131504,1330946.000,21739,1,T1,1,100,32.427
1760385465.264504,1331079.000,21775,1,T1,1,100,32.468
1760385465.398503,1331213.000,21792,1,T1,1,100,32.486
1760385465.531503,1331346.000,21809,1,T1,1,100,32.494
1760385465.664502,1331479.000,21840,1,T1,1,100,32.568
1760385465.798502,1331613.000,21859,1,T1,1,100,32.636
1760385465.931502,1331746.000,21876,1,T1,1,100,32.559
1760385466.064501,1331879.000,21907,1,T1,1,100,32.525
1760385466.198501,1332013.000,21925,1,T1,1,100,32.440
1760385466.331500,1332146.000,21943,1,T1,1,100,32.510
1760385466.464500,1332279.000,21979,1,T1,1,100,32.575
1760385466.598500,1332413.000,22001,1,T1,1,100,32.568
1760385466.731499,1332546.000,22017,1,T1,1,100,32.529
1760385466.864499,1332679.000,22035,1,T1,1,100,32.513
1760385466.997498,1332812.000,22068,1,T1,1,100,32.576
1760385467.131498,1332946.000,22086,1,T1,1,100,32.462
1760385467.264497,1333079.000,22104,1,T1,1,100,32.484
1760385467.397497,1333212.000,22135,1,T1,1,100,32.564
