LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760381821.430589,1126318.000,53876,1,T1,1,100,32.912
1760381821.564591,1126452.000,53892,1,T1,1,100,32.927
1760381821.697593,1126585.000,53926,1,T1,1,100,33.004
1760381821.830595,1126718.000,53945,1,T1,1,100,33.037
1760381821.964596,1126852.000,53961,1,T1,1,100,32.874
1760381822.097598,1126985.000,53997,1,T1,1,100,32.910
1760381822.230599,1127118.000,54014,1,T1,1,100,33.032
1760381822.364601,1127252.000,54033,1,T1,1,100,32.978
1760381822.497603,1127385.000,54055,1,T1,1,100,33.062
1760381822.630605,1127518.000,54071,1,T1,1,100,33.062
1760381822.764606,1127652.000,54103,1,T1,1,100,32.991
1760381822.897608,1127785.000,54120,1,T1,1,100,32.996
1760381823.030610,1127918.000,54137,1,T1,1,100,32.963
1760381823.164611,1128052.000,54170,1,T1,1,100,32.913
1760381823.297613,1128185.000,54187,1,T1,1,100,32.998
1760381823.430615,1128318.000,54204,1,T1,1,100,32.964
1760381823.563616,1128451.000,54235,1,T1,1,100,32.878
1760381823.697618,1128585.000,54255,1,T1,1,100,32.947
1760381823.830620,1128718.000,54273,1,T1,1,100,32.906
1760381823.963621,1128851.000,54305,1,T1,1,100,32.853
1760381824.097623,1128985.000,54324,1,T1,1,100,32.830
1760381824.230625,1129118.000,54340,1,T1,1,100,32.962
1760381824.363626,1129251.000,54372,1,T1,1,100,32.877
1760381824.497628,1129385.000,54393,1,T1,1,100,32.840
1760381824.630630,1129518.000,54409,1,T1,1,100,32.896
1760381824.763632,1129651.000,54429,1,T1,1,100,32.955
1760381824.897633,1129785.000,54460,1,T1,1,100,32.874
1760381825.030635,1129918.000,54477,1,T1,1,100,32.910
1760381825.163636,1130051.000,54496,1,T1,1,100,32.997
1760381825.297638,1130185.000,54530,1,T1,1,100,32.963
1760381825.430640,1130318.000,54548,1,T1,1,100,32.984
1760381825.563642,1130451.000,54565,1,T1,1,100,32.922
1760381825.697643,1130585.000,54599,1,T1,1,100,32.931
1760381825.830645,1130718.000,54615,1,T1,1,100,32.935
1760381825.963647,1130851.000,54634,1,T1,1,100,33.043
1760381826.097648,1130985.000,54666,1,T1,1,100,32.983
1760381826.230650,1131118.000,54684,1,T1,1,100,32.922
1760381826.363652,1131251.000,54702,1,T1,1,100,33.002
1760381826.497653,1131385.000,54733,1,T1,1,100,32.930
1760381826.630655,1131518.000,54751,1,T1,1,100,32.934
1760381826.763657,1131651.000,54771,1,T1,1,100,33.007
1760381826.896658,1131784.000,54787,1,T1,1,100,32.968
1760381827.030660,1131918.000,54823,1,T1,1,100,32.986
1760381827.163662,1132051.000,54840,1,T1,1,100,32.994
1760381827.296664,1132184.000,54856,1,T1,1,100,32.926
1760381827.430665,1132318.000,54890,1,T1,1,100,32.933
1760381827.563667,1132451.000,54912,1,T1,1,100,32.971
1760381827.696669,1132584.000,54931,1,T1,1,100,32.846
1760381827.830670,1132718.000,54948,1,T1,1,100,32.862
1760381827.963672,1132851.000,54982,1,T1,1,100,33.011
1760381828.096673,1132984.000,55000,1,T1,1,100,32.934
1760381828.230675,1133118.000,55019,1,T1,1,100,32.936
1760381828.363677,1133251.000,55035,1,T1,1,100,32.937
1760381828.496679,1133384.000,55069,1,T1,1,100,32.937
1760381828.630680,1133518.000,55086,1,T1,1,100,32.937
1760381828.763682,1133651.000,55103,1,T1,1,100,32.973
1760381828.896684,1133784.000,55136,1,T1,1,100,32.953
1760381829.030685,1133918.000,55156,1,T1,1,100,33.015
1760381829.163687,1134051.000,55172,1,T1,1,100,33.042
1760381829.296689,1134184.000,55206,1,T1,1,100,32.912
1760381829.430691,1134318.000,55225,1,T1,1,100,32.891
1760381829.563692,1134451.000,55241,1,T1,1,100,32.882
1760381829.696694,1134584.000,55277,1,T1,1,100,32.878
1760381829.829695,1134717.000,55294,1,T1,1,100,32.876
1760381829.963697,1134851.000,55310,1,T1,1,100,32.946
1760381830.096699,1134984.000,55344,1,T1,1,100,32.870
1760381830.229701,1135117.000,55361,1,T1,1,100,32.979
1760381830.363702,1135251.000,55378,1,T1,1,100,32.956
1760381830.496704,1135384.000,55397,1,T1,1,100,32.874
1760381830.629706,1135517.000,55431,1,T1,1,100,32.910
1760381830.763707,1135651.000,55449,1,T1,1,100,32.890
1760381830.896709,1135784.000,55466,1,T1,1,100,32.882
1760381831.029711,1135917.000,55500,1,T1,1,100,32.913
1760381831.163712,1136051.000,55518,1,T1,1,100,32.998
1760381831.296714,1136184.000,55537,1,T1,1,100,32.928
1760381831.429716,1136317.000,55569,1,T1,1,100,32.969
1760381831.563717,1136451.000,55587,1,T1,1,100,32.916
1760381831.696719,1136584.000,55607,1,T1,1,100,32.857
1760381831.829721,1136717.000,55638,1,T1,1,100,32.867
1760381831.963722,1136851.000,55656,1,T1,1,100,32.978
1760381832.096724,1136984.000,55678,1,T1,1,100,32.884
1760381832.229726,1137117.000,55711,1,T1,1,100,32.914
1760381832.363728,1137251.000,55728,1,T1,1,100,32.928
1760381832.496729,1137384.000,55747,1,T1,1,100,32.969
1760381832.629731,1137517.000,55763,1,T1,1,100,32.986
1760381832.762733,1137650.000,55787,1,T1,1,100,32.959
1760381832.896734,1137784.000,55820,1,T1,1,100,32.876
1760381833.029736,1137917.000,55837,1,T1,1,100,32.911
1760381833.162738,1138050.000,55856,1,T1,1,100,32.997
1760381833.296739,1138184.000,55888,1,T1,1,100,32.999
1760381833.429741,1138317.000,55906,1,T1,1,100,33.070
1760381833.562743,1138450.000,55923,1,T1,1,100,33.101
1760381833.696744,1138584.000,55941,1,T1,1,100,32.937
1760381833.829746,1138717.000,55975,1,T1,1,100,32.867
1760381833.962748,1138850.000,55992,1,T1,1,100,32.942
1760381834.096749,1138984.000,56009,1,T1,1,100,32.975
1760381834.229751,1139117.000,56042,1,T1,1,100,32.918
1760381834.362753,1139250.000,56062,1,T1,1,100,32.823
1760381834.496754,1139384.000,56078,1,T1,1,100,32.959
1760381834.629756,1139517.000,56112,1,T1,1,100,32.876
1760381834.762758,1139650.000,56131,1,T1,1,100,32.982
1760381834.896760,1139784.000,56147,1,T1,1,100,33.028
1760381835.029761,1139917.000,56183,1,T1,1,100,32.906
1760381835.162763,1140050.000,56200,1,T1,1,100,32.924
1760381835.296765,1140184.000,56218,1,T1,1,100,32.896
1760381835.429766,1140317.000,56250,1,T1,1,100,32.778
1760381835.562768,1140450.000,56267,1,T1,1,100,32.868
1760381835.696769,1140584.000,56284,1,T1,1,100,33.014
1760381835.829771,1140717.000,56319,1,T1,1,100,32.935
1760381835.962773,1140850.000,56336,1,T1,1,100,32.972
1760381836.096775,1140984.000,56355,1,T1,1,100,33.023
1760381836.229776,1141117.000,56372,1,T1,1,100,32.939
1760381836.362778,1141250.000,56404,1,T1,1,100,32.903
1760381836.495780,1141383.000,56422,1,T1,1,100,32.922
1760381836.629781,1141517.000,56441,1,T1,1,100,32.896
1760381836.762783,1141650.000,56475,1,T1,1,100,32.884
1760381836.895785,1141783.000,56491,1,T1,1,100,32.879
1760381837.029786,1141917.000,56511,1,T1,1,100,32.948
1760381837.162788,1142050.000,56544,1,T1,1,100,32.942
1760381837.295790,1142183.000,56560,1,T1,1,100,32.975
1760381837.429791,1142317.000,56580,1,T1,1,100,32.883
1760381837.562793,1142450.000,56613,1,T1,1,100,32.985
1760381837.695795,1142583.000,56630,1,T1,1,100,33.029
1760381837.829797,1142717.000,56654,1,T1,1,100,32.977
1760381837.962798,1142850.000,56670,1,T1,1,100,32.884
1760381838.095800,1142983.000,56690,1,T1,1,100,32.950
1760381838.229802,1143117.000,56723,1,T1,1,100,32.943
1760381838.362803,1143250.000,56742,1,T1,1,100,32.904
1760381838.495805,1143383.000,56759,1,T1,1,100,32.888
1760381838.629807,1143517.000,56793,1,T1,1,100,32.951
1760381838.762808,1143650.000,56809,1,T1,1,100,32.908
1760381838.895810,1143783.000,56828,1,T1,1,100,32.925
1760381839.029812,1143917.000,56862,1,T1,1,100,32.826
1760381839.162813,1144050.000,56878,1,T1,1,100,32.854
1760381839.295815,1144183.000,56897,1,T1,1,100,32.901
1760381839.429817,1144317.000,56929,1,T1,1,100,32.815
1760381839.562818,1144450.000,56947,1,T1,1,100,32.778
1760381839.695820,1144583.000,56967,1,T1,1,100,32.904
1760381839.828822,1144716.000,56983,1,T1,1,100,32.923
1760381839.962823,1144850.000,57016,1,T1,1,100,32.931
1760381840.095825,1144983.000,57034,1,T1,1,100,32.970
1760381840.228827,1145116.000,57050,1,T1,1,100,32.916
1760381840.362828,1145250.000,57086,1,T1,1,100,32.928
1760381840.495830,1145383.000,57103,1,T1,1,100,32.863
1760381840.628832,1145516.000,57121,1,T1,1,100,32.834
1760381840.762834,1145650.000,57155,1,T1,1,100,32.964
1760381840.895835,1145783.000,57172,1,T1,1,100,32.913
1760381841.028837,1145916.000,57191,1,T1,1,100,32.856
1760381841.162838,1146050.000,57224,1,T1,1,100,32.902
1760381841.295840,1146183.000,57243,1,T1,1,100,32.993
1760381841.428842,1146316.000,57260,1,T1,1,100,32.926
1760381841.562844,1146450.000,57277,1,T1,1,100,32.897
1760381841.695845,1146583.000,57311,1,T1,1,100,32.885
1760381841.828847,1146716.000,57329,1,T1,1,100,32.808
1760381841.962849,1146850.000,57346,1,T1,1,100,32.882
1760381842.095850,1146983.000,57382,1,T1,1,100,32.949
1760381842.228852,1147116.000,57398,1,T1,1,100,32.907
1760381842.362854,1147250.000,57416,1,T1,1,100,32.960
1760381842.495855,1147383.000,57447,1,T1,1,100,32.912
1760381842.628857,1147516.000,57463,1,T1,1,100,32.820
1760381842.762859,1147650.000,57485,1,T1,1,100,32.958
1760381842.895860,1147783.000,57523,2,T1,1,100,33.017
1760381843.028862,1147916.000,57523,2,T1,1,100,32.866
1760381843.161864,1148049.000,57556,1,T1,1,100,32.835
1760381843.295866,1148183.000,57574,1,T1,1,100,32.929
1760381843.428867,1148316.000,57594,1,T1,1,100,32.898
1760381843.561869,1148449.000,57627,1,T1,1,100,32.991
1760381843.695871,1148583.000,57644,1,T1,1,100,33.032
1760381843.828872,1148716.000,57663,1,T1,1,100,33.014
1760381843.962874,1148850.000,57695,1,T1,1,100,32.900
1760381844.095876,1148983.000,57713,1,T1,1,100,32.921
1760381844.228877,1149116.000,57732,1,T1,1,100,32.930
1760381844.361879,1149249.000,57766,1,T1,1,100,32.864
1760381844.495881,1149383.000,57782,1,T1,1,100,32.870
1760381844.628882,1149516.000,57801,1,T1,1,100,32.873
1760381844.761884,1149649.000,57835,1,T1,1,100,32.874
1760381844.895886,1149783.000,57853,1,T1,1,100,32.910
1760381845.028888,1149916.000,57871,1,T1,1,100,32.926
1760381845.161889,1150049.000,57887,1,T1,1,100,32.897
1760381845.295891,1150183.000,57922,1,T1,1,100,32.849
1760381845.428892,1150316.000,57940,1,T1,1,100,32.970
1760381845.561894,1150449.000,57956,1,T1,1,100,32.952
1760381845.695896,1150583.000,57990,1,T1,1,100,32.908
1760381845.828897,1150716.000,58007,1,T1,1,100,32.854
1760381845.961899,1150849.000,58025,1,T1,1,100,32.901
1760381846.095901,1150983.000,58059,1,T1,1,100,32.886
1760381846.228903,1151116.000,58076,1,T1,1,100,32.880
1760381846.361904,1151249.000,58093,1,T1,1,100,32.877
1760381846.494906,1151382.000,58126,1,T1,1,100,32.947
1760381846.628908,1151516.000,58143,1,T1,1,100,32.942
1760381846.761909,1151649.000,58162,1,T1,1,100,32.868
1760381846.895911,1151783.000,58195,1,T1,1,100,32.872
1760381847.028913,1151916.000,58213,1,T1,1,100,32.980
1760381847.161914,1152049.000,58233,1,T1,1,100,32.956
1760381847.294916,1152182.000,58250,1,T1,1,100,32.875
1760381847.428918,1152316.000,58284,1,T1,1,100,32.946
1760381847.561919,1152449.000,58300,1,T1,1,100,32.835
1760381847.694921,1152582.000,58319,1,T1,1,100,32.822
1760381847.828923,1152716.000,58351,1,T1,1,100,32.852
1760381847.961925,1152849.000,58369,1,T1,1,100,32.865
1760381848.094926,1152982.000,58392,1,T1,1,100,32.906
1760381848.228928,1153116.000,58410,1,T1,1,100,32.924
1760381848.361929,1153249.000,58444,1,T1,1,100,32.790
1760381848.494931,1153382.000,58461,1,T1,1,100,32.874
1760381848.628933,1153516.000,58479,1,T1,1,100,32.910
1760381848.761935,1153649.000,58513,1,T1,1,100,32.819
1760381848.894936,1153782.000,58532,1,T1,1,100,32.886
1760381849.028938,1153916.000,58549,1,T1,1,100,32.951
1760381849.161940,1154049.000,58568,1,T1,1,100,32.908
1760381849.294941,1154182.000,58601,1,T1,1,100,32.889
1760381849.428943,1154316.000,58618,1,T1,1,100,32.917
1760381849.561945,1154449.000,58635,1,T1,1,100,32.893
1760381849.694946,1154582.000,58669,1,T1,1,100,32.954
1760381849.827948,1154715.000,58685,1,T1,1,100,32.909
1760381849.961950,1154849.000,58702,1,T1,1,100,32.890
1760381850.094951,1154982.000,58736,1,T1,1,100,32.952
1760381850.227953,1155115.000,58754,1,T1,1,100,32.979
1760381850.361955,1155249.000,58772,1,T1,1,100,32.814
1760381850.494956,1155382.000,58805,1,T1,1,100,32.813
1760381850.627958,1155515.000,58823,1,T1,1,100,32.919
1760381850.761960,1155649.000,58841,1,T1,1,100,32.930
1760381850.894961,1155782.000,58859,1,T1,1,100,32.934
1760381851.027963,1155915.000,58891,1,T1,1,100,32.971
1760381851.161965,1156049.000,58908,1,T1,1,100,32.846
1760381851.294966,1156182.000,58926,1,T1,1,100,32.898
1760381851.427968,1156315.000,58958,1,T1,1,100,32.991
1760381851.561970,1156449.000,58975,1,T1,1,100,32.925
1760381851.694972,1156582.000,58992,1,T1,1,100,32.968
1760381851.827973,1156715.000,59025,1,T1,1,100,32.915
1760381851.961975,1156849.000,59044,1,T1,1,100,32.892
1760381852.094977,1156982.000,59063,1,T1,1,100,32.847
1760381852.227978,1157115.000,59096,1,T1,1,100,32.934
1760381852.361980,1157249.000,59116,1,T1,1,100,32.830
1760381852.494982,1157382.000,59134,1,T1,1,100,32.855
1760381852.627983,1157515.000,59166,1,T1,1,100,32.902
1760381852.761985,1157649.000,59185,1,T1,1,100,32.887
1760381852.894987,1157782.000,59203,1,T1,1,100,32.880
1760381853.027988,1157915.000,59220,1,T1,1,100,32.877
1760381853.160990,1158048.000,59259,1,T1,1,100,32.911
1760381853.294992,1158182.000,59276,1,T1,1,100,32.891
1760381853.427994,1158315.000,59293,1,T1,1,100,32.882
1760381853.560995,1158448.000,59311,1,T1,1,100,32.878
1760381853.694997,1158582.000,59343,1,T1,1,100,32.876
1760381853.827998,1158715.000,59360,1,T1,1,100,32.911
1760381853.961000,1158848.000,59378,1,T1,1,100,32.926
1760381854.095002,1158982.000,59412,1,T1,1,100,32.826
1760381854.228004,1159115.000,59429,1,T1,1,100,32.783
1760381854.361005,1159248.000,59446,1,T1,1,100,32.835
1760381854.495007,1159382.000,59479,1,T1,1,100,32.787
1760381854.628009,1159515.000,59496,1,T1,1,100,32.872
1760381854.761010,1159648.000,59515,1,T1,1,100,32.945
1760381854.895012,1159782.000,59532,1,T1,1,100,32.834
1760381855.028014,1159915.000,59566,1,T1,1,100,32.822
1760381855.161015,1160048.000,59584,1,T1,1,100,32.852
1760381855.295017,1160182.000,59601,1,T1,1,100,32.865
1760381855.428019,1160315.000,59633,1,T1,1,100,32.906
1760381855.561020,1160448.000,59649,1,T1,1,100,32.888
1760381855.695022,1160582.000,59669,1,T1,1,100,32.774
1760381855.828024,1160715.000,59700,1,T1,1,100,32.938
