LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760380461.654243,476526.000,11523,2,PR,1,100,125026
1760380461.694241,476566.000,11523,2,PR,1,100,125000
1760380461.734238,476606.000,11541,3,PR,1,100,124973
1760380461.774236,476646.000,11541,3,PR,1,100,124979
1760380461.814234,476686.000,11541,3,PR,1,100,124995
1760380461.854231,476726.000,11557,3,PR,1,100,125008
1760380461.894229,476766.000,11557,3,PR,1,100,125024
1760380461.934227,476806.000,11557,3,PR,1,100,125051
1760380461.974224,476846.000,11576,2,PR,1,100,125053
1760380462.014222,476886.000,11576,2,PR,1,100,125060
1760380462.054219,476926.000,11591,3,PR,1,100,125054
1760380462.094217,476966.000,11591,3,PR,1,100,125071
1760380462.134214,477006.000,11591,3,PR,1,100,125061
1760380462.174212,477046.000,11610,2,PR,1,100,125069
1760380462.214210,477086.000,11610,2,PR,1,100,125064
1760380462.254207,477126.000,11626,3,PR,1,100,125058
1760380462.294205,477166.000,11626,3,PR,1,100,125068
1760380462.334202,477206.000,11626,3,PR,1,100,125069
1760380462.374200,477246.000,11643,2,PR,1,100,125031
1760380462.414197,477286.000,11643,2,PR,1,100,125031
1760380462.454195,477326.000,11658,3,PR,1,100,125025
1760380462.494193,477366.000,11658,3,PR,1,100,125032
1760380462.534190,477406.000,11658,3,PR,1,100,125027
1760380462.574188,477446.000,11680,2,PR,1,100,125030
1760380462.614185,477486.000,11680,2,PR,1,100,125022
1760380462.653850,477525.667,11696,3,PR,1,100,125019
1760380462.693514,477565.333,11696,3,PR,1,100,125011
1760380462.733178,477605.000,11696,3,PR,1,100,125013
1760380462.773676,477645.500,11716,2,PR,1,100,125010
1760380462.814173,477686.000,11716,2,PR,1,100,124985
1760380462.854171,477726.000,11731,3,PR,1,100,124979
1760380462.894168,477766.000,11731,3,PR,1,100,124952
1760380462.934166,477806.000,11731,3,PR,1,100,124942
1760380462.974164,477846.000,11747,2,PR,1,100,124913
1760380463.014161,477886.000,11747,2,PR,1,100,124901
1760380463.053825,477925.667,11766,3,PR,1,100,124904
1760380463.093490,477965.333,11766,3,PR,1,100,124921
1760380463.133154,478005.000,11766,3,PR,1,100,124939
1760380463.173151,478045.000,11785,3,PR,1,100,124949
1760380463.213149,478085.000,11785,3,PR,1,100,124967
1760380463.253147,478125.000,11785,3,PR,1,100,124958
1760380463.293144,478165.000,11801,2,PR,1,100,124977
1760380463.333142,478205.000,11801,2,PR,1,100,124964
1760380463.373139,478245.000,11817,3,PR,1,100,124976
1760380463.413137,478285.000,11817,3,PR,1,100,124977
