LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760381233.430980,538317.000,21370,1,SF,1,100,0.5441
1760381233.764982,538651.000,21421,1,SF,1,100,0.5378
1760381234.097985,538984.000,21475,1,SF,1,100,0.5316
1760381234.497988,539384.000,21542,1,SF,1,100,0.5255
1760381234.764990,539651.000,21592,1,SF,1,100,0.5194
1760381235.097993,539984.000,21641,1,SF,1,100,0.5134
1760381235.497996,540384.000,21708,1,SF,1,100,0.5074
1760381235.830998,540717.000,21756,1,SF,1,100,0.5016
1760381236.098001,540984.000,21809,1,SF,1,100,0.4958
1760381236.431003,541317.000,21857,1,SF,1,100,0.4900
1760381236.831006,541717.000,21924,1,SF,1,100,0.4844
1760381237.098008,541984.000,21973,1,SF,1,100,0.4788
1760381237.431011,542317.000,22023,1,SF,1,100,0.4732
1760381237.831014,542717.000,22091,1,SF,1,100,0.4677
1760381238.164017,543050.000,22141,1,SF,1,100,0.4623
1760381238.431019,543317.000,22191,1,SF,1,100,0.4570
1760381238.764021,543650.000,22240,1,SF,1,100,0.4517
1760381239.164025,544050.000,22312,1,SF,1,100,0.4465
1760381239.497027,544383.000,22362,1,SF,1,100,0.4413
1760381239.764029,544650.000,22413,1,SF,1,100,0.4362
1760381240.097032,544983.000,22462,1,SF,1,100,0.4312
1760381240.431035,545317.000,22514,1,SF,1,100,0.4262
1760381240.831038,545717.000,22579,1,SF,1,100,0.4212
1760381241.097040,545983.000,22629,1,SF,1,100,0.4164
1760381241.430043,546316.000,22678,1,SF,1,100,0.4115
1760381241.830046,546716.000,22745,1,SF,1,100,0.4068
1760381242.097048,546983.000,22795,1,SF,1,100,0.4021
1760381242.430050,547316.000,22846,1,SF,1,100,0.3974
1760381242.830053,547716.000,22913,1,SF,1,100,0.3928
1760381243.164056,548050.000,22961,1,SF,1,100,0.3883
1760381243.430058,548316.000,23014,1,SF,1,100,0.3838
1760381243.764061,548650.000,23062,1,SF,1,100,0.3794
1760381244.164064,549050.000,23129,1,SF,1,100,0.3750
1760381244.497066,549383.000,23183,1,SF,1,100,0.3706
1760381244.764069,549650.000,23235,1,SF,1,100,0.3663
1760381245.097071,549983.000,23284,1,SF,1,100,0.3621
1760381245.497074,550383.000,23351,1,SF,1,100,0.3579
1760381245.830077,550716.000,23399,1,SF,1,100,0.3538
1760381246.097079,550983.000,23450,1,SF,1,100,0.3497
1760381246.430082,551316.000,23500,1,SF,1,100,0.3456
1760381246.830085,551716.000,23565,1,SF,1,100,0.3416
1760381247.097087,551983.000,23616,1,SF,1,100,0.3377
1760381247.430089,552316.000,23666,1,SF,1,100,0.3338
1760381247.830093,552716.000,23733,1,SF,1,100,0.3299
1760381248.163095,553049.000,23784,1,SF,1,100,0.3261
1760381248.430097,553316.000,23832,1,SF,1,100,0.3223
1760381248.763100,553649.000,23883,1,SF,1,100,0.3186
1760381249.163103,554049.000,23948,1,SF,1,100,0.3149
1760381249.430105,554316.000,24005,1,SF,1,100,0.3113
1760381249.763108,554649.000,24054,1,SF,1,100,0.3077
1760381250.163111,555049.000,24121,1,SF,1,100,0.3041
1760381250.496114,555382.000,24169,1,SF,1,100,0.3006
1760381250.763116,555649.000,24220,1,SF,1,100,0.2971
1760381251.096118,555982.000,24270,1,SF,1,100,0.2937
1760381251.496121,556382.000,24335,1,SF,1,100,0.2903
1760381251.763124,556649.000,24386,1,SF,1,100,0.2869
1760381252.096126,556982.000,24435,1,SF,1,100,0.2836
1760381252.496129,557382.000,24504,1,SF,1,100,0.2803
1760381252.829132,557715.000,24554,1,SF,1,100,0.2771
1760381253.096134,557982.000,24602,1,SF,1,100,0.2739
1760381253.429137,558315.000,24653,1,SF,1,100,0.2707
1760381253.829140,558715.000,24718,1,SF,1,100,0.2676
1760381254.096142,558982.000,24770,1,SF,1,100,0.2645
1760381254.429145,559315.000,24819,1,SF,1,100,0.2614
1760381254.762147,559648.000,24872,1,SF,1,100,0.2584
1760381255.162150,560048.000,24939,1,SF,1,100,0.2554
1760381255.429152,560315.000,24990,1,SF,1,100,0.2525
1760381255.762155,560648.000,25040,1,SF,1,100,0.2495
1760381256.162158,561048.000,25105,1,SF,1,100,0.2466
1760381256.429160,561315.000,25156,1,SF,1,100,0.2438
1760381256.762163,561648.000,25206,1,SF,1,100,0.2410
1760381257.096165,561982.000,25257,1,SF,1,100,0.2382
1760381257.496169,562382.000,25324,1,SF,1,100,0.2354
1760381257.762171,562648.000,25374,1,SF,1,100,0.2327
1760381258.095173,562981.000,25423,1,SF,1,100,0.2300
1760381258.495177,563381.000,25489,1,SF,1,100,0.2274
1760381258.829179,563715.000,25540,1,SF,1,100,0.2247
1760381259.095181,563981.000,25589,1,SF,1,100,0.2221
1760381259.429184,564315.000,25639,1,SF,1,100,0.2196
1760381259.762186,564648.000,25695,1,SF,1,100,0.2170
1760381260.162189,565048.000,25762,1,SF,1,100,0.2145
1760381260.429192,565315.000,25810,1,SF,1,100,0.2120
1760381260.762194,565648.000,25861,1,SF,1,100,0.2096
1760381261.162197,566048.000,25926,1,SF,1,100,0.2071
1760381261.428200,566314.000,25978,1,SF,1,100,0.2048
1760381261.762202,566648.000,26027,1,SF,1,100,0.2024
1760381262.162205,567048.000,26096,1,SF,1,100,0.2000
1760381262.495208,567381.000,26144,1,SF,1,100,0.1977
1760381262.762210,567648.000,26197,1,SF,1,100,0.1954
1760381263.095212,567981.000,26245,1,SF,1,100,0.1932
1760381263.495216,568381.000,26310,1,SF,1,100,0.1909
1760381263.762218,568648.000,26361,1,SF,1,100,0.1887
1760381264.095220,568981.000,26409,1,SF,1,100,0.1866
1760381264.428223,569314.000,26462,1,SF,1,100,0.1844
1760381264.828226,569714.000,26532,1,SF,1,100,0.1823
1760381265.095228,569981.000,26582,1,SF,1,100,0.1802
1760381265.428231,570314.000,26631,1,SF,1,100,0.1781
1760381265.828234,570714.000,26698,1,SF,1,100,0.1760
1760381266.095236,570981.000,26748,1,SF,1,100,0.1740
1760381266.428239,571314.000,26797,1,SF,1,100,0.1720
1760381266.761241,571647.000,26847,1,SF,1,100,0.1700
1760381267.161244,572047.000,26914,1,SF,1,100,0.1680
1760381267.428246,572314.000,26967,1,SF,1,100,0.1661
1760381267.761249,572647.000,27015,1,SF,1,100,0.1641
1760381268.161252,573047.000,27082,1,SF,1,100,0.1622
1760381268.428254,573314.000,27131,1,SF,1,100,0.1604
1760381268.761257,573647.000,27181,1,SF,1,100,0.1585
1760381269.094260,573980.000,27232,1,SF,1,100,0.1567
1760381269.494263,574380.000,27297,1,SF,1,100,0.1549
1760381269.761265,574647.000,27347,1,SF,1,100,0.1531
1760381270.094268,574980.000,27402,1,SF,1,100,0.1513
1760381270.494271,575380.000,27469,1,SF,1,100,0.1496
1760381270.828273,575714.000,27518,1,SF,1,100,0.1478
1760381271.094275,575980.000,27569,1,SF,1,100,0.1461
1760381271.427278,576313.000,27617,1,SF,1,100,0.1444
1760381271.827281,576713.000,27682,1,SF,1,100,0.1427
1760381272.094283,576980.000,27735,1,SF,1,100,0.1411
1760381272.427286,577313.000,27785,1,SF,1,100,0.1395
1760381272.827289,577713.000,27852,1,SF,1,100,0.1379
1760381273.161292,578047.000,27901,1,SF,1,100,0.1363
1760381273.427294,578313.000,27953,1,SF,1,100,0.1347
1760381273.761296,578647.000,28002,1,SF,1,100,0.1331
1760381274.161299,579047.000,28069,1,SF,1,100,0.1316
1760381274.427302,579313.000,28117,1,SF,1,100,0.1301
1760381274.760304,579646.000,28166,1,SF,1,100,0.1286
1760381275.094307,579980.000,28205,1,SF,1,100,0.1271
1760381275.494310,580380.000,28270,1,SF,1,100,0.1256
1760381275.760312,580646.000,28321,1,SF,1,100,0.1241
1760381276.094315,580980.000,28369,1,SF,1,100,0.1227
1760381276.494318,581380.000,28436,1,SF,1,100,0.1213
1760381276.760320,581646.000,28487,1,SF,1,100,0.1199
1760381277.094322,581980.000,28535,1,SF,1,100,0.1185
1760381277.427325,582313.000,28588,1,SF,1,100,0.1171
