LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760381190.301641,495188.000,14277,1,EL,1,100,-17390.400391
1760381190.368641,495255.000,14297,2,EL,1,100,-17390.000000
1760381190.435642,495322.000,14297,2,EL,1,100,-17389.400391
1760381190.501642,495388.000,14313,1,EL,1,100,-17388.800781
1760381190.568643,495455.000,14328,2,EL,1,100,-17388.199219
1760381190.635643,495522.000,14328,2,EL,1,100,-17388.800781
1760381190.701644,495588.000,14344,1,EL,1,100,-17389.599609
1760381190.768645,495655.000,14362,2,EL,1,100,-17389.199219
1760381190.835645,495722.000,14362,2,EL,1,100,-17387.400391
1760381190.901646,495788.000,14378,1,EL,1,100,-17388.400391
1760381190.968646,495855.000,14393,2,EL,1,100,-17388.800781
1760381191.035647,495922.000,14393,2,EL,1,100,-17387.400391
1760381191.101647,495988.000,14410,1,EL,1,100,-17386.400391
1760381191.168648,496055.000,14429,2,EL,1,100,-17386.800781
1760381191.235648,496122.000,14429,2,EL,1,100,-17387.400391
1760381191.301649,496188.000,14445,1,EL,1,100,-17385.000000
1760381191.368149,496254.500,14462,2,EL,1,100,-17385.599609
1760381191.434650,496321.000,14462,2,EL,1,100,-17385.599609
1760381191.501650,496388.000,14477,1,EL,1,100,-17385.599609
1760381191.568151,496454.500,14494,2,EL,1,100,-17384.000000
1760381191.634651,496521.000,14494,2,EL,1,100,-17382.800781
1760381191.701652,496588.000,14511,2,EL,1,100,-17383.199219
1760381191.768652,496655.000,14511,2,EL,1,100,-17384.000000
1760381191.834653,496721.000,14528,1,EL,1,100,-17383.400391
1760381191.901654,496788.000,14544,2,EL,1,100,-17383.000000
1760381191.968654,496855.000,14544,2,EL,1,100,-17382.000000
1760381192.034655,496921.000,14561,1,EL,1,100,-17381.400391
1760381192.101655,496988.000,14580,2,EL,1,100,-17379.400391
1760381192.168656,497055.000,14580,2,EL,1,100,-17379.400391
1760381192.234656,497121.000,14597,1,EL,1,100,-17378.199219
1760381192.301657,497188.000,14611,2,EL,1,100,-17378.400391
1760381192.368657,497255.000,14611,2,EL,1,100,-17375.000000
1760381192.434658,497321.000,14629,1,EL,1,100,-17376.199219
1760381192.501658,497388.000,14645,2,EL,1,100,-17376.199219
1760381192.568659,497455.000,14645,2,EL,1,100,-17376.199219
1760381192.634659,497521.000,14664,1,EL,1,100,-17375.599609
1760381192.701660,497588.000,14679,2,EL,1,100,-17374.800781
1760381192.768660,497655.000,14679,2,EL,1,100,-17374.599609
1760381192.834661,497721.000,14696,1,EL,1,100,-17376.000000
1760381192.901661,497788.000,14712,2,EL,1,100,-17376.000000
1760381192.968662,497855.000,14712,2,EL,1,100,-17373.599609
1760381193.034662,497921.000,14729,1,EL,1,100,-17373.199219
1760381193.101663,497988.000,14749,2,EL,1,100,-17373.800781
1760381193.168664,498055.000,14749,2,EL,1,100,-17372.000000
1760381193.235164,498121.500,14766,2,EL,1,100,-17370.800781
1760381193.301665,498188.000,14766,2,EL,1,100,-17371.199219
1760381193.368665,498255.000,14782,1,EL,1,100,-17371.000000
1760381193.435166,498321.500,14802,2,EL,1,100,-17370.199219
1760381193.501666,498388.000,14802,2,EL,1,100,-17369.800781
1760381193.568667,498455.000,14818,1,EL,1,100,-17370.400391
