LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1760382208.160990,1513048.000,52366,3,PI,1,100,154879
1760382208.200989,1513088.000,52381,2,PI,1,100,154876
1760382208.240989,1513128.000,52381,2,PI,1,100,154871
1760382208.280988,1513168.000,52399,3,PI,1,100,154880
1760382208.320987,1513208.000,52399,3,PI,1,100,154891
1760382208.360986,1513248.000,52399,3,PI,1,100,154880
1760382208.400985,1513288.000,52415,2,PI,1,100,154871
1760382208.440985,1513328.000,52415,2,PI,1,100,154900
1760382208.480984,1513368.000,52432,3,PI,1,100,154898
1760382208.520983,1513408.000,52432,3,PI,1,100,154878
1760382208.560982,1513448.000,52432,3,PI,1,100,154895
1760382208.600982,1513488.000,52447,2,PI,1,100,154903
1760382208.640981,1513528.000,52447,2,PI,1,100,154912
1760382208.680980,1513568.000,52464,3,PI,1,100,154886
1760382208.720979,1513608.000,52464,3,PI,1,100,154890
1760382208.760979,1513648.000,52464,3,PI,1,100,154897
1760382208.800978,1513688.000,52480,2,PI,1,100,154897
1760382208.840977,1513728.000,52480,2,PI,1,100,154893
1760382208.880976,1513768.000,52497,3,PI,1,100,154905
1760382208.920975,1513808.000,52497,3,PI,1,100,154894
1760382208.960975,1513848.000,52497,3,PI,1,100,154885
1760382209.000974,1513888.000,52512,2,PI,1,100,154884
1760382209.040973,1513928.000,52512,2,PI,1,100,154857
1760382209.080972,1513968.000,52529,3,PI,1,100,154851
1760382209.120972,1514008.000,52529,3,PI,1,100,154878
1760382209.160971,1514048.000,52529,3,PI,1,100,154868
1760382209.200970,1514088.000,52545,3,PI,1,100,154859
1760382209.240969,1514128.000,52545,3,PI,1,100,154869
1760382209.280968,1514168.000,52545,3,PI,1,100,154866
1760382209.320968,1514208.000,52563,2,PI,1,100,154863
1760382209.360967,1514248.000,52563,2,PI,1,100,154854
1760382209.400966,1514288.000,52577,3,PI,1,100,154862
1760382209.440965,1514328.000,52577,3,PI,1,100,154869
1760382209.480965,1514368.000,52577,3,PI,1,100,154846
1760382209.520964,1514408.000,52594,2,PI,1,100,154850
1760382209.560963,1514448.000,52594,2,PI,1,100,154863
1760382209.600962,1514488.000,52611,3,PI,1,100,154876
1760382209.640962,1514528.000,52611,3,PI,1,100,154868
1760382209.680961,1514568.000,52611,3,PI,1,100,154878
1760382209.720960,1514608.000,52628,2,PI,1,100,154854
1760382209.760959,1514648.000,52628,2,PI,1,100,154863
1760382209.800958,1514688.000,52642,3,PI,1,100,154870
1760382209.840958,1514728.000,52642,3,PI,1,100,154851
1760382209.880957,1514768.000,52642,3,PI,1,100,154849
1760382209.920956,1514808.000,52659,2,PI,1,100,154846
1760382209.960955,1514848.000,52659,2,PI,1,100,154849
1760382210.000955,1514888.000,52676,3,PI,1,100,154835
1760382210.040954,1514928.000,52676,3,PI,1,100,154856
1760382210.080953,1514968.000,52676,3,PI,1,100,154861
1760382210.120952,1515008.000,52693,2,PI,1,100,154866
1760382210.160951,1515048.000,52693,2,PI,1,100,154863
1760382210.200951,1515088.000,52708,3,PI,1,100,154867
1760382210.240950,1515128.000,52708,3,PI,1,100,154890
1760382210.280949,1515168.000,52708,3,PI,1,100,154886
1760382210.320948,1515208.000,52725,2,PI,1,100,154907
1760382210.360948,1515248.000,52725,2,PI,1,100,154890
1760382210.400947,1515288.000,52741,3,PI,1,100,154882
1760382210.440946,1515328.000,52741,3,PI,1,100,154888
1760382210.480945,1515368.000,52741,3,PI,1,100,154877
1760382210.520944,1515408.000,52758,3,PI,1,100,154864
1760382210.560944,1515448.000,52758,3,PI,1,100,154877
1760382210.600943,1515488.000,52758,3,PI,1,100,154861
1760382210.640942,1515528.000,52775,2,PI,1,100,154869
1760382210.680941,1515568.000,52775,2,PI,1,100,154876
1760382210.720941,1515608.000,52792,3,PI,1,100,154880
1760382210.760940,1515648.000,52792,3,PI,1,100,154890
1760382210.800939,1515688.000,52792,3,PI,1,100,154882
1760382210.840938,1515728.000,52808,2,PI,1,100,154859
1760382210.880938,1515768.000,52808,2,PI,1,100,154866
1760382210.920937,1515808.000,52826,3,PI,1,100,154875
1760382210.960936,1515848.000,52826,3,PI,1,100,154875
1760382211.000935,1515888.000,52826,3,PI,1,100,154865
1760382211.040434,1515927.500,52842,2,PI,1,100,154881
1760382211.079934,1515967.000,52842,2,PI,1,100,154875
1760382211.119933,1516007.000,52857,3,PI,1,100,154898
1760382211.159932,1516047.000,52857,3,PI,1,100,154905
1760382211.199931,1516087.000,52857,3,PI,1,100,154902
1760382211.239931,1516127.000,52880,3,PI,1,100,154895
1760382211.279930,1516167.000,52880,3,PI,1,100,154880
