LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760382294.389318,1599278.000,767,1,SF,1,100,1.0724
1760382294.655313,1599544.000,817,1,SF,1,100,1.0600
1760382294.989306,1599878.000,866,1,SF,1,100,1.0478
1760382295.389298,1600278.000,931,1,SF,1,100,1.0356
1760382295.655293,1600544.000,979,1,SF,1,100,1.0237
1760382295.989287,1600878.000,1029,1,SF,1,100,1.0118
1760382296.322280,1601211.000,1078,1,SF,1,100,1.0001
1760382296.722272,1601611.000,1143,1,SF,1,100,0.9885
1760382296.989267,1601878.000,1192,1,SF,1,100,0.9771
1760382297.322261,1602211.000,1244,1,SF,1,100,0.9658
1760382297.722253,1602611.000,1309,1,SF,1,100,0.9546
1760382297.989248,1602878.000,1360,1,SF,1,100,0.9436
1760382298.322241,1603211.000,1413,1,SF,1,100,0.9327
1760382298.655235,1603544.000,1462,1,SF,1,100,0.9219
1760382299.055227,1603944.000,1527,1,SF,1,100,0.9112
1760382299.322222,1604211.000,1577,1,SF,1,100,0.9007
1760382299.655216,1604544.000,1628,1,SF,1,100,0.8903
1760382300.055208,1604944.000,1693,1,SF,1,100,0.8800
1760382300.322202,1605211.000,1741,1,SF,1,100,0.8698
1760382300.655196,1605544.000,1791,1,SF,1,100,0.8597
1760382300.988190,1605877.000,1840,1,SF,1,100,0.8498
1760382301.388182,1606277.000,1907,1,SF,1,100,0.8399
1760382301.655177,1606544.000,1956,1,SF,1,100,0.8302
1760382301.988170,1606877.000,2006,1,SF,1,100,0.8206
1760382302.388162,1607277.000,2074,1,SF,1,100,0.8111
1760382302.721156,1607610.000,2124,1,SF,1,100,0.8017
1760382302.988151,1607877.000,2172,1,SF,1,100,0.7925
1760382303.321144,1608210.000,2226,1,SF,1,100,0.7833
1760382303.721137,1608610.000,2292,1,SF,1,100,0.7742
1760382303.988132,1608877.000,2341,1,SF,1,100,0.7653
1760382304.321125,1609210.000,2390,1,SF,1,100,0.7564
1760382304.654119,1609543.000,2438,1,SF,1,100,0.7477
1760382305.054111,1609943.000,2503,1,SF,1,100,0.7390
1760382305.321105,1610210.000,2554,1,SF,1,100,0.7305
1760382305.654099,1610543.000,2602,1,SF,1,100,0.7220
1760382306.054091,1610943.000,2669,1,SF,1,100,0.7137
1760382306.321086,1611210.000,2718,1,SF,1,100,0.7054
1760382306.654080,1611543.000,2768,1,SF,1,100,0.6973
1760382306.988073,1611877.000,2819,1,SF,1,100,0.6892
1760382307.388066,1612277.000,2886,1,SF,1,100,0.6812
1760382307.654060,1612543.000,2934,1,SF,1,100,0.6733
1760382307.987054,1612876.000,2983,1,SF,1,100,0.6656
1760382308.387046,1613276.000,3048,1,SF,1,100,0.6579
1760382308.721040,1613610.000,3103,1,SF,1,100,0.6502
1760382308.987035,1613876.000,3152,1,SF,1,100,0.6427
1760382309.321028,1614210.000,3200,1,SF,1,100,0.6353
1760382309.721020,1614610.000,3265,1,SF,1,100,0.6279
1760382309.987015,1614876.000,3316,1,SF,1,100,0.6207
1760382310.321009,1615210.000,3364,1,SF,1,100,0.6135
1760382310.654002,1615543.000,3413,1,SF,1,100,0.6064
1760382311.053994,1615943.000,3478,1,SF,1,100,0.5994
1760382311.319989,1616209.000,3528,1,SF,1,100,0.5924
1760382311.653983,1616543.000,3577,1,SF,1,100,0.5856
1760382312.053975,1616943.000,3644,1,SF,1,100,0.5788
1760382312.319970,1617209.000,3692,1,SF,1,100,0.5721
1760382312.653963,1617543.000,3741,1,SF,1,100,0.5655
