LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760380246.806078,261679.000,41485,1,SF,1,100,117.7674
1760380247.206083,262079.000,41554,1,SF,1,100,116.4051
1760380247.539087,262412.000,41605,1,SF,1,100,117.1407
1760380247.873090,262746.000,41659,1,SF,1,100,115.7856
1760380248.139093,263012.000,41713,1,SF,1,100,118.6107
1760380248.473097,263346.000,41764,1,SF,1,100,119.3209
1760380248.806101,263679.000,41814,1,SF,1,100,117.9406
1760380249.206105,264079.000,41881,1,SF,1,100,116.5762
1760380249.472108,264345.000,41932,1,SF,1,100,115.2277
1760380249.806112,264679.000,41982,1,SF,1,100,115.9770
1760380250.206116,265079.000,42051,1,SF,1,100,116.7176
1760380250.472119,265345.000,42102,1,SF,1,100,117.4496
1760380250.806123,265679.000,42155,1,SF,1,100,118.1732
1760380251.139126,266012.000,42207,1,SF,1,100,118.8884
1760380251.539131,266412.000,42276,1,SF,1,100,119.5954
1760380251.806134,266679.000,42326,1,SF,1,100,120.2942
1760380252.139138,267012.000,42375,1,SF,1,100,118.9026
1760380252.539142,267412.000,42444,1,SF,1,100,119.6094
1760380252.806145,267679.000,42494,1,SF,1,100,118.2257
1760380253.205149,268078.000,42551,1,SF,1,100,118.9403
1760380253.472152,268345.000,42601,1,SF,1,100,117.5644
1760380253.805156,268678.000,42652,1,SF,1,100,116.2044
1760380254.205160,269078.000,42719,1,SF,1,100,116.9424
1760380254.539164,269412.000,42769,1,SF,1,100,117.6719
1760380254.805167,269678.000,42822,1,SF,1,100,118.3929
1760380255.139171,270012.000,42870,1,SF,1,100,117.0233
1760380255.539175,270412.000,42939,1,SF,1,100,117.7518
1760380255.805178,270678.000,42988,1,SF,1,100,116.3897
1760380256.138182,271011.000,43037,1,SF,1,100,115.0433
1760380256.472185,271345.000,43089,1,SF,1,100,115.7947
1760380256.872190,271745.000,43156,1,SF,1,100,116.5374
1760380257.138193,272011.000,43208,1,SF,1,100,119.3538
1760380257.472196,272345.000,43263,1,SF,1,100,120.0554
1760380257.872201,272745.000,43330,1,SF,1,100,120.7488
1760380258.138204,273011.000,43371,1,SF,1,100,121.4342
1760380258.538208,273411.000,43440,1,SF,1,100,122.1117
1760380258.805211,273678.000,43490,1,SF,1,100,120.6991
1760380259.138215,274011.000,43541,1,SF,1,100,121.3851
1760380259.538219,274411.000,43608,1,SF,1,100,122.0632
1760380259.871223,274744.000,43656,1,SF,1,100,120.6511
1760380260.138226,275011.000,43709,1,SF,1,100,119.2554
1760380260.471230,275344.000,43759,1,SF,1,100,119.9581
1760380260.871234,275744.000,43828,1,SF,1,100,120.6527
1760380261.138237,276011.000,43877,1,SF,1,100,119.2570
1760380261.471241,276344.000,43925,1,SF,1,100,117.8774
1760380261.871245,276744.000,43993,1,SF,1,100,118.5961
1760380262.205249,277078.000,44045,1,SF,1,100,117.2241
1760380262.471252,277344.000,44095,1,SF,1,100,117.9503
1760380262.804255,277677.000,44146,1,SF,1,100,118.6681
1760380263.204260,278077.000,44216,1,SF,1,100,117.2954
1760380263.538264,278411.000,44267,1,SF,1,100,118.0207
1760380263.871267,278744.000,44318,1,SF,1,100,118.7377
1760380264.138270,279011.000,44370,1,SF,1,100,119.4464
1760380264.471274,279344.000,44421,1,SF,1,100,120.1469
1760380264.871278,279744.000,44490,1,SF,1,100,120.8393
1760380265.138281,280011.000,44538,1,SF,1,100,119.4414
1760380265.471285,280344.000,44590,1,SF,1,100,120.1419
1760380265.871289,280744.000,44657,1,SF,1,100,118.7521
1760380266.204293,281077.000,44708,1,SF,1,100,119.4606
1760380266.471296,281344.000,44761,1,SF,1,100,120.1610
1760380266.804300,281677.000,44811,1,SF,1,100,118.7709
1760380267.204304,282077.000,44880,1,SF,1,100,119.4792
1760380267.471307,282344.000,44931,1,SF,1,100,118.0971
1760380267.804311,282677.000,44983,1,SF,1,100,118.8132
1760380268.204315,283077.000,45050,1,SF,1,100,119.5210
1760380268.471318,283344.000,45089,1,SF,1,100,118.1384
1760380268.871322,283744.000,45154,1,SF,1,100,116.7717
1760380269.137325,284010.000,45205,1,SF,1,100,117.5032
1760380269.470329,284343.000,45256,1,SF,1,100,118.2261
1760380269.804333,284677.000,45310,1,SF,1,100,118.9408
1760380270.204337,285077.000,45377,1,SF,1,100,119.6471
1760380270.470340,285343.000,45427,1,SF,1,100,120.3453
1760380270.804344,285677.000,45478,1,SF,1,100,118.9531
1760380271.204348,286077.000,45545,1,SF,1,100,117.5770
1760380271.470351,286343.000,45597,1,SF,1,100,118.2991
1760380271.804355,286677.000,45648,1,SF,1,100,119.0129
