LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760385721.378829,1587195.000,64129,3,PR,1,100,88062
1760385721.418831,1587235.000,64146,2,PR,1,100,88065
1760385721.458833,1587275.000,64146,2,PR,1,100,88060
1760385721.498834,1587315.000,64161,3,PR,1,100,88064
1760385721.538836,1587355.000,64161,3,PR,1,100,88069
1760385721.578837,1587395.000,64161,3,PR,1,100,88062
1760385721.618839,1587435.000,64178,3,PR,1,100,88062
1760385721.658841,1587475.000,64178,3,PR,1,100,88058
1760385721.698843,1587515.000,64178,3,PR,1,100,88071
1760385721.738844,1587555.000,64196,2,PR,1,100,88068
1760385721.778846,1587595.000,64196,2,PR,1,100,88082
1760385721.818848,1587635.000,64214,3,PR,1,100,88059
1760385721.858849,1587675.000,64214,3,PR,1,100,88088
1760385721.898851,1587715.000,64214,3,PR,1,100,88102
1760385721.938853,1587755.000,64228,2,PR,1,100,88088
1760385721.978854,1587795.000,64228,2,PR,1,100,88094
1760385722.018856,1587835.000,64245,3,PR,1,100,88102
1760385722.058858,1587875.000,64245,3,PR,1,100,88111
1760385722.098859,1587915.000,64245,3,PR,1,100,88097
1760385722.138861,1587955.000,64262,2,PR,1,100,88115
1760385722.178863,1587995.000,64262,2,PR,1,100,88117
1760385722.218864,1588035.000,64279,3,PR,1,100,88118
1760385722.258866,1588075.000,64279,3,PR,1,100,88108
1760385722.298868,1588115.000,64279,3,PR,1,100,88116
1760385722.338869,1588155.000,64302,4,PR,1,100,88119
1760385722.378871,1588195.000,64302,4,PR,1,100,88111
1760385722.418873,1588235.000,64302,4,PR,1,100,88121
1760385722.458874,1588275.000,64302,4,PR,1,100,88131
1760385722.498876,1588315.000,64319,2,PR,1,100,88121
1760385722.538878,1588355.000,64319,2,PR,1,100,88140
1760385722.585380,1588401.500,64334,2,PR,1,100,88162
1760385722.631881,1588448.000,64334,2,PR,1,100,88155
1760385722.671883,1588488.000,64350,3,PR,1,100,88167
1760385722.711885,1588528.000,64350,3,PR,1,100,88158
1760385722.751887,1588568.000,64350,3,PR,1,100,88148
1760385722.791888,1588608.000,64370,2,PR,1,100,88152
1760385722.831890,1588648.000,64370,2,PR,1,100,88159
1760385722.871891,1588688.000,64386,3,PR,1,100,88167
1760385722.911893,1588728.000,64386,3,PR,1,100,88152
1760385722.951895,1588768.000,64386,3,PR,1,100,88155
1760385722.991897,1588808.000,64403,2,PR,1,100,88161
1760385723.031898,1588848.000,64403,2,PR,1,100,88166
1760385723.071900,1588888.000,64419,3,PR,1,100,88168
1760385723.111902,1588928.000,64419,3,PR,1,100,88185
1760385723.151903,1588968.000,64419,3,PR,1,100,88167
1760385723.191905,1589008.000,64439,2,PR,1,100,88179
1760385723.231907,1589048.000,64439,2,PR,1,100,88191
1760385723.271908,1589088.000,64455,3,PR,1,100,88175
1760385723.311910,1589128.000,64455,3,PR,1,100,88194
1760385723.351912,1589168.000,64455,3,PR,1,100,88185
1760385723.391913,1589208.000,64471,2,PR,1,100,88198
1760385723.431915,1589248.000,64471,2,PR,1,100,88204
1760385723.471917,1589288.000,64487,3,PR,1,100,88201
1760385723.511918,1589328.000,64487,3,PR,1,100,88193
1760385723.551920,1589368.000,64487,3,PR,1,100,88196
1760385723.591922,1589408.000,64504,3,PR,1,100,88191
1760385723.631923,1589448.000,64504,3,PR,1,100,88205
1760385723.671925,1589488.000,64504,3,PR,1,100,88208
1760385723.711927,1589528.000,64522,2,PR,1,100,88210
1760385723.751928,1589568.000,64522,2,PR,1,100,88222
1760385723.791930,1589608.000,64539,3,PR,1,100,88213
1760385723.831932,1589648.000,64539,3,PR,1,100,88213
1760385723.871933,1589688.000,64539,3,PR,1,100,88211
1760385723.911935,1589728.000,64554,2,PR,1,100,88226
1760385723.951937,1589768.000,64554,2,PR,1,100,88234
1760385723.991938,1589808.000,64571,3,PR,1,100,88224
1760385724.031940,1589848.000,64571,3,PR,1,100,88236
1760385724.071942,1589888.000,64571,3,PR,1,100,88246
1760385724.111943,1589928.000,64590,2,PR,1,100,88239
1760385724.151945,1589968.000,64590,2,PR,1,100,88241
1760385724.191947,1590008.000,64607,3,PR,1,100,88245
1760385724.231948,1590048.000,64607,3,PR,1,100,88244
1760385724.271950,1590088.000,64607,3,PR,1,100,88236
1760385724.311952,1590128.000,64621,2,PR,1,100,88244
1760385724.351954,1590168.000,64621,2,PR,1,100,88258
1760385724.391955,1590208.000,64638,3,PR,1,100,88259
1760385724.431957,1590248.000,64638,3,PR,1,100,88255
1760385724.471958,1590288.000,64638,3,PR,1,100,88267
1760385724.511960,1590328.000,64655,2,PR,1,100,88246
1760385724.551962,1590368.000,64655,2,PR,1,100,88256
1760385724.591964,1590408.000,64672,3,PR,1,100,88265
1760385724.631965,1590448.000,64672,3,PR,1,100,88284
1760385724.671967,1590488.000,64672,3,PR,1,100,88283
1760385724.711968,1590528.000,64688,3,PR,1,100,88284
1760385724.751970,1590568.000,64688,3,PR,1,100,88288
1760385724.791972,1590608.000,64688,3,PR,1,100,88274
1760385724.831974,1590648.000,64706,2,PR,1,100,88277
1760385724.871975,1590688.000,64706,2,PR,1,100,88280
1760385724.911977,1590728.000,64722,3,PR,1,100,88288
1760385724.951979,1590768.000,64722,3,PR,1,100,88280
1760385724.991980,1590808.000,64722,3,PR,1,100,88282
1760385725.031982,1590848.000,64739,2,PR,1,100,88292
1760385725.071984,1590888.000,64739,2,PR,1,100,88311
1760385725.111985,1590928.000,64756,3,PR,1,100,88293
1760385725.151987,1590968.000,64756,3,PR,1,100,88301
1760385725.191989,1591008.000,64756,3,PR,1,100,88312
1760385725.231990,1591048.000,64773,2,PR,1,100,88321
1760385725.271992,1591088.000,64773,2,PR,1,100,88312
1760385725.311994,1591128.000,64789,3,PR,1,100,88306
1760385725.351995,1591168.000,64789,3,PR,1,100,88315
1760385725.391997,1591208.000,64789,3,PR,1,100,88326
1760385725.431999,1591248.000,64806,2,PR,1,100,88303
1760385725.472000,1591288.000,64806,2,PR,1,100,88315
1760385725.512002,1591328.000,64823,3,PR,1,100,88308
1760385725.552004,1591368.000,64823,3,PR,1,100,88328
1760385725.592005,1591408.000,64823,3,PR,1,100,88317
1760385725.632007,1591448.000,64840,2,PR,1,100,88330
1760385725.672009,1591488.000,64840,2,PR,1,100,88335
1760385725.712010,1591528.000,64856,3,PR,1,100,88312
1760385725.752012,1591568.000,64856,3,PR,1,100,88323
1760385725.792014,1591608.000,64856,3,PR,1,100,88340
1760385725.832015,1591648.000,64874,2,PR,1,100,88348
1760385725.872017,1591688.000,64874,2,PR,1,100,88330
1760385725.912019,1591728.000,64891,3,PR,1,100,88341
1760385725.952020,1591768.000,64891,3,PR,1,100,88342
1760385725.992022,1591808.000,64891,3,PR,1,100,88362
1760385726.032024,1591848.000,64907,3,PR,1,100,88351
1760385726.072025,1591888.000,64907,3,PR,1,100,88354
1760385726.112027,1591928.000,64907,3,PR,1,100,88349
1760385726.152029,1591968.000,64924,2,PR,1,100,88356
1760385726.192030,1592008.000,64924,2,PR,1,100,88362
1760385726.232032,1592048.000,64943,3,PR,1,100,88342
1760385726.272034,1592088.000,64943,3,PR,1,100,88363
1760385726.312035,1592128.000,64943,3,PR,1,100,88360
1760385726.352037,1592168.000,64961,2,PR,1,100,88351
1760385726.392039,1592208.000,64961,2,PR,1,100,88351
1760385726.432040,1592248.000,64977,3,PR,1,100,88357
1760385726.472042,1592288.000,64977,3,PR,1,100,88375
1760385726.512044,1592328.000,64977,3,PR,1,100,88362
1760385726.552046,1592368.000,64993,2,PR,1,100,88365
1760385726.592047,1592408.000,64993,2,PR,1,100,88370
1760385726.632049,1592448.000,65012,3,PR,1,100,88385
1760385726.672050,1592488.000,65012,3,PR,1,100,88376
1760385726.712052,1592528.000,65012,3,PR,1,100,88378
1760385726.752054,1592568.000,65028,2,PR,1,100,88373
1760385726.792056,1592608.000,65028,2,PR,1,100,88375
1760385726.832057,1592648.000,65046,3,PR,1,100,88379
1760385726.872059,1592688.000,65046,3,PR,1,100,88394
1760385726.912060,1592728.000,65046,3,PR,1,100,88391
1760385726.952062,1592768.000,65062,2,PR,1,100,88392
1760385726.992064,1592808.000,65062,2,PR,1,100,88397
1760385727.032066,1592848.000,65079,3,PR,1,100,88391
1760385727.072067,1592888.000,65079,3,PR,1,100,88399
1760385727.112069,1592928.000,65079,3,PR,1,100,88409
1760385727.152071,1592968.000,65096,2,PR,1,100,88420
1760385727.192072,1593008.000,65096,2,PR,1,100,88414
1760385727.232074,1593048.000,65113,3,PR,1,100,88416
1760385727.272076,1593088.000,65113,3,PR,1,100,88407
1760385727.312077,1593128.000,65113,3,PR,1,100,88416
1760385727.352079,1593168.000,65129,2,PR,1,100,88415
1760385727.392081,1593208.000,65129,2,PR,1,100,88420
1760385727.432082,1593248.000,65152,4,PR,1,100,88426
1760385727.472084,1593288.000,65152,4,PR,1,100,88434
1760385727.512086,1593328.000,65152,4,PR,1,100,88431
1760385727.552087,1593368.000,65152,4,PR,1,100,88420
1760385727.592089,1593408.000,65170,3,PR,1,100,88424
1760385727.632091,1593448.000,65170,3,PR,1,100,88432
1760385727.672092,1593488.000,65170,3,PR,1,100,88435
1760385727.712094,1593528.000,65187,2,PR,1,100,88444
1760385727.752096,1593568.000,65187,2,PR,1,100,88431
1760385727.792097,1593608.000,65205,3,PR,1,100,88453
1760385727.832099,1593648.000,65205,3,PR,1,100,88446
1760385727.872101,1593688.000,65205,3,PR,1,100,88453
1760385727.912102,1593728.000,65221,2,PR,1,100,88448
1760385727.952104,1593768.000,65221,2,PR,1,100,88439
1760385727.992106,1593808.000,65237,3,PR,1,100,88456
1760385728.032107,1593848.000,65237,3,PR,1,100,88458
1760385728.072109,1593888.000,65237,3,PR,1,100,88465
1760385728.112111,1593928.000,65257,2,PR,1,100,88467
1760385728.152112,1593968.000,65257,2,PR,1,100,88475
1760385728.192114,1594008.000,65273,3,PR,1,100,88472
1760385728.232116,1594048.000,65273,3,PR,1,100,88477
1760385728.272117,1594088.000,65273,3,PR,1,100,88486
1760385728.312119,1594128.000,65288,2,PR,1,100,88467
1760385728.352121,1594168.000,65288,2,PR,1,100,88479
1760385728.392123,1594208.000,65304,3,PR,1,100,88475
1760385728.432124,1594248.000,65304,3,PR,1,100,88496
1760385728.472126,1594288.000,65304,3,PR,1,100,88487
1760385728.512127,1594328.000,65322,2,PR,1,100,88489
1760385728.552129,1594368.000,65322,2,PR,1,100,88485
1760385728.592131,1594408.000,65338,3,PR,1,100,88498
1760385728.632133,1594448.000,65338,3,PR,1,100,88491
1760385728.672134,1594488.000,65338,3,PR,1,100,88499
1760385728.712136,1594528.000,65353,2,PR,1,100,88503
1760385728.752137,1594568.000,65353,2,PR,1,100,88507
1760385728.792139,1594608.000,65372,3,PR,1,100,88508
1760385728.832141,1594648.000,65372,3,PR,1,100,88533
1760385728.872143,1594688.000,65372,3,PR,1,100,88521
1760385728.912144,1594728.000,65389,3,PR,1,100,88518
1760385728.952146,1594768.000,65389,3,PR,1,100,88531
1760385728.992147,1594808.000,65389,3,PR,1,100,88508
1760385729.032149,1594848.000,65405,2,PR,1,100,88525
1760385729.072151,1594888.000,65405,2,PR,1,100,88520
1760385729.112153,1594928.000,65421,3,PR,1,100,88543
1760385729.152154,1594968.000,65421,3,PR,1,100,88530
1760385729.192156,1595008.000,65421,3,PR,1,100,88529
1760385729.232157,1595048.000,65437,2,PR,1,100,88522
1760385729.272159,1595088.000,65437,2,PR,1,100,88531
1760385729.312161,1595128.000,65456,3,PR,1,100,88539
1760385729.352163,1595168.000,65456,3,PR,1,100,88544
1760385729.392164,1595208.000,65456,3,PR,1,100,88555
1760385729.432166,1595248.000,65472,2,PR,1,100,88551
1760385729.472167,1595288.000,65472,2,PR,1,100,88547
1760385729.512169,1595328.000,65488,3,PR,1,100,88551
1760385729.552171,1595368.000,65488,3,PR,1,100,88559
1760385729.592173,1595408.000,65488,3,PR,1,100,88555
1760385729.632174,1595448.000,65504,2,PR,1,100,88567
1760385729.672176,1595488.000,65504,2,PR,1,100,88559
1760385729.712178,1595528.000,65523,3,PR,1,100,88558
1760385729.752179,1595568.000,65523,3,PR,1,100,88557
1760385729.792181,1595608.000,65523,3,PR,1,100,88558
1760385729.832183,1595648.000,4,2,PR,1,100,88552
1760385729.872184,1595688.000,4,2,PR,1,100,88564
1760385729.912186,1595728.000,22,3,PR,1,100,88567
1760385729.952188,1595768.000,22,3,PR,1,100,88565
1760385729.992189,1595808.000,22,3,PR,1,100,88559
1760385730.032191,1595848.000,37,2,PR,1,100,88578
1760385730.072193,1595888.000,37,2,PR,1,100,88579
1760385730.112194,1595928.000,57,3,PR,1,100,88575
1760385730.152196,1595968.000,57,3,PR,1,100,88569
1760385730.192198,1596008.000,57,3,PR,1,100,88587
